Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Abdessamad Ezzalzouli,2026-02-21,Real Betis,Rayo Vallecano,6.8,90,9735.0,17.0,108.17,0,0,0.21,0.04,26,30,0,0,0,0,6,50,0,1.75
Abdessamad Ezzalzouli,2026-03-01,Real Betis,Sevilla,7.9,90,9622.0,17.0,106.91,0,0,0.55,0.83,11,13,2,0,0,0,1,38,0,1.77
Abdessamad Ezzalzouli,2026-03-08,Getafe,Real Betis,6.2,61,6556.0,12.0,107.48,0,0,0.0,0.01,18,22,0,0,0,0,1,33,0,1.83
Abdessamad Ezzalzouli,2026-03-12,Panathinaikos FC,Real Betis,7.2,68,7396.0,13.0,108.76,0,0,0.2,0.09,26,29,1,0,0,0,4,49,0,1.76
Abdessamad Ezzalzouli,2026-03-15,Real Betis,Celta Vigo,6.7,67,7198.0,13.0,107.43,0,0,0.3,0.03,14,17,1,0,0,0,3,30,0,1.81
Abdessamad Ezzalzouli,2026-03-19,Real Betis,Panathinaikos FC,7.7,89,9701.0,19.0,109.0,0,0,0.23,0.39,37,41,5,0,1,0,6,67,0,1.96
Abdessamad Ezzalzouli,2026-03-22,Athletic Club,Real Betis,6.9,90,9844.0,19.0,109.38,0,0,0.22,0.05,33,42,1,0,1,0,7,73,0,1.93
Abdessamad Ezzalzouli,2026-03-27,Morocco,Ecuador,7.0,81,8790.0,16.0,108.52,0,0,0.0,0.0,22,26,0,0,0,0,7,47,0,1.82
Abdessamad Ezzalzouli,2026-03-31,Morocco,Paraguay,6.6,8,869.0,2.0,108.62,0,0,0.0,0.0,2,2,0,0,0,0,0,7,0,2.3
Abdessamad Ezzalzouli,2026-04-04,Real Betis,Espanyol,6.7,24,2625.0,5.0,109.38,0,0,0.0,0.01,10,11,0,0,0,0,2,19,0,1.9
Abdessamad Ezzalzouli,2026-04-08,Sporting Braga,Real Betis,6.7,78,8370.0,16.0,107.31,0,0,0.4,0.01,8,15,1,0,1,0,4,31,0,1.91
Abdessamad Ezzalzouli,2026-04-12,Osasuna,Real Betis,8.2,90,9752.0,17.0,108.36,1,0,0.27,0.09,25,33,0,0,0,0,5,57,0,1.74
Abdessamad Ezzalzouli,2026-04-16,Real Betis,Sporting Braga,8.4,90,9685.0,19.0,107.61,1,0,0.41,0.04,17,22,1,0,1,0,4,44,0,1.96
Abdessamad Ezzalzouli,2026-04-21,Girona FC,Real Betis,8.1,88,9466.0,17.0,107.57,1,0,0.51,0.08,23,31,2,0,0,0,3,45,0,1.8
Abdessamad Ezzalzouli,2026-04-24,Real Betis,Real Madrid,8.1,90,9811.0,22.0,109.01,0,0,0.06,0.34,39,46,3,0,3,0,4,74,0,2.24
