Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Alberto Reina,2026-01-10,Real Oviedo,Real Betis,6.2,90,9720.0,18.0,108.0,0,0,0.61,0.09,23,29,1,0,1,0,3,45,0,1.85,28
Alberto Reina,2026-01-17,Osasuna,Real Oviedo,8.3,90,9720.0,18.0,108.0,1,0,0.21,0.32,17,24,1,0,1,0,2,45,0,1.85,28
Alberto Reina,2026-01-25,FC Barcelona,Real Oviedo,6.7,66,7128.0,13.0,108.0,0,0,0.0,0.01,16,17,2,0,0,0,2,23,0,1.82,28
Alberto Reina,2026-01-31,Real Oviedo,Girona FC,6.7,64,6912.0,13.0,108.0,0,0,0.0,0.03,15,17,1,0,1,0,3,23,0,1.88,28
Alberto Reina,2026-02-15,Real Oviedo,Athletic Club,6.9,65,7020.0,13.0,108.0,0,0,0.0,0.01,16,21,0,0,0,0,3,26,0,1.85,28
Alberto Reina,2026-02-21,Real Sociedad,Real Oviedo,6.8,76,8208.0,15.0,108.0,0,0,0.0,0.06,25,29,4,0,0,0,3,36,0,1.83,28
Alberto Reina,2026-02-28,Real Oviedo,Atlético Madrid,6.6,80,8640.0,16.0,108.0,0,0,0.04,0.08,28,34,2,0,0,0,3,47,0,1.85,28
Alberto Reina,2026-03-04,Rayo Vallecano,Real Oviedo,5.7,90,9720.0,18.0,108.0,0,0,0.43,0.07,32,37,0,0,1,0,3,48,0,1.85,28
Alberto Reina,2026-03-09,Espanyol,Real Oviedo,7.8,72,7776.0,14.0,108.0,1,0,0.52,0.02,23,26,0,0,0,0,1,46,0,1.8,28
Alberto Reina,2026-03-14,Real Oviedo,Valencia,7.0,85,9180.0,17.0,108.0,0,0,0.04,0.04,37,39,1,0,0,0,5,49,0,1.85,28
Alberto Reina,2026-03-21,Levante UD,Real Oviedo,6.6,80,8640.0,16.0,108.0,0,0,0.0,0.14,44,49,3,0,0,0,3,60,0,1.85,28
Alberto Reina,2026-04-05,Real Oviedo,Sevilla,6.6,72,7776.0,14.0,108.0,0,0,0.0,0.1,22,30,2,0,1,0,0,36,0,1.8,28
Alberto Reina,2026-04-12,Celta Vigo,Real Oviedo,8.0,74,7992.0,15.0,108.0,1,0,0.28,0.25,21,23,2,0,0,0,5,37,0,1.88,28
Alberto Reina,2026-04-23,Real Oviedo,Villarreal,6.5,72,7776.0,14.0,108.0,0,0,0.07,0.19,35,39,1,0,1,0,2,51,0,1.8,28
Alberto Reina,2026-04-26,Real Oviedo,Elche,5.9,90,9720.0,18.0,108.0,0,0,0.0,0.06,26,29,1,0,0,0,4,46,0,1.85,28
