Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Dejan Kulusevski,2025-01-30,Tottenham Hotspur,IF Elfsborg,7.1,45,4889.0,9.0,108.64,0,0,0.06,0.34,14,17,2,0,0,0,2,33,0,1.84
Dejan Kulusevski,2025-02-02,Brentford,Tottenham Hotspur,7.0,90,9706.0,17.0,107.84,0,0,0.27,0.09,21,26,1,0,0,0,5,46,0,1.75
Dejan Kulusevski,2025-02-06,Liverpool,Tottenham Hotspur,6.3,90,9714.0,19.0,107.93,0,0,0.0,0.0,18,20,1,0,1,0,6,45,0,1.96
Dejan Kulusevski,2025-02-09,Aston Villa,Tottenham Hotspur,8.4,90,9739.0,20.0,108.21,0,0,0.0,0.0,22,24,3,0,2,0,6,51,0,2.05
Dejan Kulusevski,2025-02-16,Tottenham Hotspur,Manchester United,6.4,90,9706.0,17.0,107.84,0,0,0.33,0.07,25,30,1,0,0,0,3,52,0,1.75
Dejan Kulusevski,2025-02-22,Ipswich Town,Tottenham Hotspur,7.4,90,9748.0,19.0,108.31,1,0,0.05,0.07,30,37,3,0,1,0,6,53,0,1.95
Dejan Kulusevski,2025-02-26,Tottenham Hotspur,Manchester City,6.6,24,2583.0,5.0,107.62,0,0,0.0,0.0,3,3,0,0,0,0,1,12,0,1.94
Dejan Kulusevski,2025-04-13,Wolverhampton,Tottenham Hotspur,6.5,15,1650.0,4.0,110.0,0,0,0.0,0.0,4,5,0,0,1,0,2,12,0,2.42
Dejan Kulusevski,2025-04-17,Eintracht Frankfurt,Tottenham Hotspur,6.7,45,4876.0,10.0,108.36,0,0,0.06,0.02,7,11,0,0,1,0,5,21,0,2.05
Dejan Kulusevski,2025-04-21,Tottenham Hotspur,Nottingham Forest,6.4,67,7207.0,13.0,107.57,0,0,0.08,0.02,24,27,1,0,0,0,1,38,0,1.8
Dejan Kulusevski,2025-04-27,Liverpool,Tottenham Hotspur,6.4,45,4834.0,10.0,107.42,0,0,0.02,0.0,5,7,0,0,1,0,3,17,0,2.07
Dejan Kulusevski,2025-05-01,Tottenham Hotspur,Bodø/Glimt,6.7,25,2680.0,5.0,107.2,0,0,0.21,0.0,3,5,0,0,0,0,1,10,0,1.87
Dejan Kulusevski,2025-05-04,West Ham United,Tottenham Hotspur,6.6,90,9693.0,17.0,107.7,0,0,0.0,0.06,12,16,1,0,0,0,4,46,0,1.75
Dejan Kulusevski,2025-05-08,Bodø/Glimt,Tottenham Hotspur,6.8,90,9638.0,20.0,107.09,0,0,0.0,0.07,10,14,1,0,2,0,5,30,0,2.08
Dejan Kulusevski,2025-05-11,Tottenham Hotspur,Crystal Palace,6.5,19,2037.0,4.0,107.21,0,0,0.04,0.0,2,2,0,0,0,0,2,4,0,1.96
