Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Jarrod Bowen,2026-01-31,Chelsea,West Ham United,7.7,81,8765.0,16.0,108.21,1,0,0.26,0.15,14,22,2,0,0,0,4,50,0,1.83
Jarrod Bowen,2026-02-07,Burnley,West Ham United,6.9,89,9588.0,19.0,107.73,0,0,0.03,0.01,15,22,0,0,1,0,4,46,0,1.98
Jarrod Bowen,2026-02-10,West Ham United,Manchester United,7.2,89,9642.0,19.0,108.34,0,0,0.04,0.51,20,25,1,0,1,0,7,50,0,1.97
Jarrod Bowen,2026-02-21,West Ham United,Bournemouth,7.8,90,9777.0,17.0,108.63,0,0,0.14,0.85,13,24,5,0,0,0,7,57,0,1.74
Jarrod Bowen,2026-02-28,Liverpool,West Ham United,7.1,90,9748.0,19.0,108.31,0,0,0.0,0.26,21,28,3,0,1,0,7,50,0,1.95
Jarrod Bowen,2026-03-04,Fulham,West Ham United,7.0,90,9743.0,19.0,108.26,0,0,0.13,0.11,23,30,3,0,1,0,6,52,0,1.95
Jarrod Bowen,2026-03-09,West Ham United,Brentford,9.3,120,13074.0,26.0,108.95,2,0,0.0,0.0,40,52,1,0,2,0,8,89,0,1.99
Jarrod Bowen,2026-03-14,West Ham United,Manchester City,7.0,89,9571.0,17.0,107.54,0,0,0.0,0.19,9,22,1,0,0,0,4,42,0,1.78
Jarrod Bowen,2026-03-22,Aston Villa,West Ham United,6.7,90,9672.0,19.0,107.47,0,0,0.13,0.17,15,20,2,0,1,0,3,44,0,1.96
Jarrod Bowen,2026-03-27,England,Uruguay,6.4,52,5565.0,13.0,107.02,0,0,0.0,0.0,9,11,0,0,2,0,0,25,0,2.34
Jarrod Bowen,2026-03-31,England,Japan,6.2,31,3347.0,6.0,107.97,0,0,0.0,0.0,9,10,3,0,0,0,0,22,0,1.79
Jarrod Bowen,2026-04-05,West Ham United,Leeds United,6.6,120,12894.0,23.0,107.45,0,0,0.0,0.0,31,39,3,0,0,0,3,61,0,1.78
Jarrod Bowen,2026-04-10,West Ham United,Wolverhampton,7.5,90,9710.0,22.0,107.89,0,0,0.34,0.11,15,17,3,0,3,0,6,44,0,2.27
Jarrod Bowen,2026-04-20,Crystal Palace,West Ham United,6.6,90,9706.0,19.0,107.84,0,0,0.04,0.1,14,20,1,0,1,0,4,49,0,1.96
Jarrod Bowen,2026-04-25,West Ham United,Everton,7.8,89,9559.0,21.0,107.4,0,0,0.11,0.5,12,18,2,0,3,0,2,45,0,2.2
