Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Arnaud Nordin,2025-12-14,FC Bayern München,1. FSV Mainz 05,6.6,28,3032.0,8.0,108.29,0,0,0.06,0.0,4,6,0,0,2,0,2,16,0,2.64
Arnaud Nordin,2025-12-18,1. FSV Mainz 05,Samsunspor,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Arnaud Nordin,2025-12-21,1. FSV Mainz 05,FC St. Pauli,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Arnaud Nordin,2026-01-10,1. FC Union Berlin,1. FSV Mainz 05,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Arnaud Nordin,2026-01-13,1. FSV Mainz 05,1. FC Heidenheim,,1,126.0,0.0,126.0,0,0,0.0,0.0,1,1,0,0,0,0,1,2,0,0.0
Arnaud Nordin,2026-01-17,1. FC Köln,1. FSV Mainz 05,,1,126.0,0.0,126.0,0,0,0.0,0.0,1,2,0,0,0,0,1,2,0,0.0
Arnaud Nordin,2026-01-31,RB Leipzig,1. FSV Mainz 05,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Arnaud Nordin,2026-02-07,RC Lens,Stade Rennais,6.8,64,6800.0,12.0,106.25,0,1,0.04,0.34,5,6,1,0,0,0,1,16,0,1.76
Arnaud Nordin,2026-02-13,Stade Rennais,Paris Saint-Germain,6.6,65,6951.0,12.0,106.94,0,0,0.13,0.0,6,6,0,0,0,0,3,21,0,1.73
Arnaud Nordin,2026-02-22,Auxerre,Stade Rennais,6.3,78,8375.0,15.0,107.37,0,0,0.11,0.02,15,17,0,0,0,0,2,38,0,1.79
Arnaud Nordin,2026-02-28,Stade Rennais,Toulouse,7.9,89,9555.0,17.0,107.36,1,0,0.12,0.07,19,25,1,0,0,0,3,41,0,1.78
Arnaud Nordin,2026-03-08,Nice,Stade Rennais,6.6,70,7581.0,13.0,108.3,0,0,0.2,0.02,20,26,0,0,0,0,3,46,0,1.71
Arnaud Nordin,2026-03-15,Stade Rennais,Lille,6.4,71,7631.0,14.0,107.48,0,0,0.1,0.01,12,20,0,0,0,0,4,30,0,1.83
Arnaud Nordin,2026-03-22,Stade Rennais,Metz,6.3,67,7245.0,13.0,108.13,0,0,0.17,0.29,19,20,1,0,0,0,2,44,0,1.79
Arnaud Nordin,2026-04-19,RC Strasbourg,Stade Rennais,6.4,22,2390.0,4.0,108.64,0,0,0.06,0.01,10,12,0,0,0,0,1,16,0,1.67
