Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Ismaelo Ganiou,2026-02-04,Troyes,RC Lens,6.8,90,9848.0,17.0,109.42,0,0,0.0,0.0,58,65,0,0,0,0,6,77,0,1.73
Ismaelo Ganiou,2026-02-07,RC Lens,Stade Rennais,7.2,90,9819.0,20.0,109.1,0,0,0.03,0.06,41,49,0,0,2,0,6,70,0,2.04
Ismaelo Ganiou,2026-02-14,Paris FC,RC Lens,7.0,90,9622.0,17.0,106.91,0,0,0.0,0.0,25,31,0,0,0,0,1,38,0,1.77
Ismaelo Ganiou,2026-02-21,RC Lens,AS Monaco,6.4,90,9790.0,17.0,108.78,0,0,0.0,0.01,47,51,0,0,0,0,6,63,0,1.74
Ismaelo Ganiou,2026-02-27,RC Strasbourg,RC Lens,6.4,90,9840.0,22.0,109.33,0,0,0.06,0.03,43,48,0,0,3,0,9,66,0,2.24
Ismaelo Ganiou,2026-03-05,Olympique Lyonnais,RC Lens,6.6,90,9672.0,23.0,107.47,0,0,0.0,0.0,22,25,0,0,4,0,3,44,0,2.38
Ismaelo Ganiou,2026-03-08,RC Lens,Metz,7.8,90,9832.0,19.0,109.24,0,0,0.0,0.28,56,60,3,0,1,0,4,79,0,1.93
Ismaelo Ganiou,2026-03-14,Lorient,RC Lens,6.4,90,9924.0,19.0,110.27,0,0,0.08,0.04,80,86,0,0,1,0,3,104,0,1.91
Ismaelo Ganiou,2026-03-20,RC Lens,Angers,7.1,90,9974.0,22.0,110.82,0,0,0.17,0.02,89,96,0,0,3,0,6,107,0,2.21
Ismaelo Ganiou,2026-04-04,Lille,RC Lens,6.6,90,9777.0,19.0,108.63,0,0,0.0,0.01,43,50,0,0,1,0,5,63,0,1.94
Ismaelo Ganiou,2026-04-17,RC Lens,Toulouse,8.4,90,9941.0,19.0,110.46,1,0,0.32,0.24,71,82,2,0,1,0,3,108,0,1.91
Ismaelo Ganiou,2026-04-21,RC Lens,Toulouse,7.8,90,9815.0,17.0,109.06,0,0,0.0,0.0,50,60,1,0,0,0,2,81,0,1.73
Ismaelo Ganiou,2026-04-24,Stade Brestois,RC Lens,6.0,90,10020.0,19.0,111.33,0,0,0.02,0.05,76,84,1,0,1,0,11,103,0,1.9
