Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Javi Rodríguez,2026-02-14,Espanyol,Celta Vigo,6.7,87,9446.0,20.0,108.57,0,0,0.09,0.02,59,61,0,0,2,0,1,71,0,2.12
Javi Rodríguez,2026-02-19,PAOK,Celta Vigo,6.8,90,9819.0,17.0,109.1,0,0,0.0,0.0,60,65,0,0,0,0,5,73,0,1.73
Javi Rodríguez,2026-02-22,Celta Vigo,Mallorca,7.6,90,9853.0,19.0,109.48,0,0,0.0,0.03,65,71,0,0,1,0,4,84,0,1.93
Javi Rodríguez,2026-02-26,Celta Vigo,PAOK,7.6,90,9882.0,17.0,109.8,0,0,0.01,0.01,83,90,0,0,0,0,1,100,0,1.72
Javi Rodríguez,2026-03-01,Girona FC,Celta Vigo,6.7,90,9807.0,17.0,108.97,0,0,0.0,0.02,64,73,0,0,0,0,1,82,0,1.73
Javi Rodríguez,2026-03-06,Celta Vigo,Real Madrid,6.9,90,9874.0,20.0,109.71,0,0,0.01,0.01,71,76,0,0,2,0,3,92,0,2.03
Javi Rodríguez,2026-03-12,Celta Vigo,Olympique Lyonnais,6.7,90,9676.0,19.0,107.51,0,0,0.0,0.0,29,33,0,0,1,0,4,42,0,1.96
Javi Rodríguez,2026-03-15,Real Betis,Celta Vigo,6.9,32,3444.0,6.0,107.62,0,0,0.01,0.0,12,13,0,0,0,0,0,20,0,1.74
Javi Rodríguez,2026-03-19,Olympique Lyonnais,Celta Vigo,7.1,90,9824.0,17.0,109.16,0,0,0.01,0.23,67,78,1,0,0,0,1,86,0,1.73
Javi Rodríguez,2026-03-22,Celta Vigo,Deportivo Alavés,5.9,90,9836.0,19.0,109.29,0,0,0.0,0.1,58,68,1,0,1,0,2,86,0,1.93
Javi Rodríguez,2026-04-05,Valencia,Celta Vigo,6.4,45,4918.0,9.0,109.29,0,0,0.0,0.02,37,42,0,0,0,0,0,46,0,1.83
Javi Rodríguez,2026-04-09,SC Freiburg,Celta Vigo,6.5,45,4889.0,10.0,108.64,0,0,0.06,0.13,27,29,0,0,1,0,0,39,0,2.05
Javi Rodríguez,2026-04-16,Celta Vigo,SC Freiburg,6.1,90,9752.0,20.0,108.36,0,0,0.0,0.01,44,51,0,0,2,0,2,66,0,2.05
Javi Rodríguez,2026-04-22,FC Barcelona,Celta Vigo,6.5,90,9802.0,17.0,108.91,0,0,0.0,0.01,63,68,0,0,0,0,4,72,0,1.73
Javi Rodríguez,2026-04-26,Villarreal,Celta Vigo,6.3,90,9828.0,22.0,109.2,0,0,0.11,0.02,68,72,0,0,3,0,3,81,0,2.24
