Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Benjamin Pavard,2026-01-24,Olympique de Marseille,RC Lens,6.4,16,1718.0,3.0,107.38,0,0,0.0,0.0,8,8,0,0,0,0,0,9,0,1.75
Benjamin Pavard,2026-01-31,Paris FC,Olympique de Marseille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Benjamin Pavard,2026-02-03,Olympique de Marseille,Stade Rennais,6.7,8,865.0,3.0,108.12,0,0,0.0,0.0,2,2,0,0,1,0,1,3,0,3.47
Benjamin Pavard,2026-02-08,Paris Saint-Germain,Olympique de Marseille,6.8,62,6632.0,13.0,106.97,0,0,0.0,0.0,21,23,0,0,1,0,0,29,0,1.96
Benjamin Pavard,2026-02-14,Olympique de Marseille,RC Strasbourg,6.0,90,9626.0,19.0,106.96,0,0,0.0,0.0,30,34,0,0,1,0,0,42,0,1.97
Benjamin Pavard,2026-02-20,Stade Brestois,Olympique de Marseille,6.6,90,10012.0,17.0,111.24,0,0,0.03,0.02,98,104,0,0,0,0,5,119,0,1.7
Benjamin Pavard,2026-03-01,Olympique de Marseille,Olympique Lyonnais,6.8,16,1730.0,3.0,108.12,0,0,0.0,0.0,4,4,0,0,0,0,2,6,0,1.73
Benjamin Pavard,2026-03-04,Olympique de Marseille,Toulouse,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Benjamin Pavard,2026-03-07,Toulouse,Olympique de Marseille,7.5,90,9823.0,19.0,109.14,0,0,0.0,0.0,59,65,0,0,1,0,4,77,0,1.93
Benjamin Pavard,2026-03-13,Olympique de Marseille,Auxerre,7.2,90,9773.0,19.0,108.59,0,0,0.0,0.02,48,54,0,0,1,0,2,71,0,1.94
Benjamin Pavard,2026-03-22,Olympique de Marseille,Lille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Benjamin Pavard,2026-04-05,AS Monaco,Olympique de Marseille,5.7,90,9698.0,20.0,107.76,0,0,0.02,0.01,39,50,0,0,2,0,0,59,0,2.06
Benjamin Pavard,2026-04-10,Olympique de Marseille,Metz,7.1,90,9840.0,23.0,109.33,0,0,0.05,0.01,54,60,1,0,4,0,6,75,0,2.34
Benjamin Pavard,2026-04-18,Lorient,Olympique de Marseille,6.4,90,9853.0,19.0,109.48,0,0,0.16,0.04,57,70,0,0,1,0,2,90,0,1.93
Benjamin Pavard,2026-04-26,Olympique de Marseille,Nice,6.7,90,9932.0,19.0,110.36,0,0,0.0,0.28,75,82,2,0,1,0,7,94,0,1.91
