Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Paris Brunner,2025-12-02,Southampton U21,AS Monaco U21,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Paris Brunner,2025-12-05,Stade Brestois,AS Monaco,6.3,13,1386.0,2.0,106.62,0,0,0.1,0.0,2,2,0,0,0,0,0,5,0,1.44
Paris Brunner,2025-12-21,Auxerre,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Paris Brunner,2026-01-03,AS Monaco,Olympique Lyonnais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Paris Brunner,2026-01-10,US Orléans,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Paris Brunner,2026-01-16,AS Monaco,Lorient,,1,113.0,0.0,113.0,0,0,0.0,0.0,0,1,0,0,0,0,0,2,0,0.0
Paris Brunner,2026-01-24,Le Havre,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Paris Brunner,2026-02-05,RC Strasbourg,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Paris Brunner,2026-02-08,Nice,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Paris Brunner,2026-02-10,Wolverhampton U21,AS Monaco U21,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Paris Brunner,2026-02-13,AS Monaco,Nantes,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Paris Brunner,2026-02-21,RC Lens,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Paris Brunner,2026-02-28,AS Monaco,Angers,6.4,17,1810.0,3.0,106.47,0,0,0.0,0.0,3,3,0,0,0,0,0,6,0,1.66
Paris Brunner,2026-03-06,Paris Saint-Germain,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Paris Brunner,2026-03-14,AS Monaco,Stade Brestois,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
