Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Maghnes Akliouche,2026-02-05,RC Strasbourg,AS Monaco,7.2,90,9739.0,17.0,108.21,0,0,0.0,0.0,27,32,2,0,0,0,7,48,0,1.75
Maghnes Akliouche,2026-02-08,Nice,AS Monaco,7.2,90,9768.0,17.0,108.53,0,0,0.0,0.07,29,36,1,0,0,0,7,55,0,1.74
Maghnes Akliouche,2026-02-13,AS Monaco,Nantes,6.7,43,4708.0,8.0,109.49,0,0,0.0,0.03,26,27,1,0,0,0,5,31,0,1.7
Maghnes Akliouche,2026-02-17,AS Monaco,Paris Saint-Germain,6.7,58,6241.0,13.0,107.6,0,1,0.0,0.23,15,17,3,0,1,0,3,27,0,2.08
Maghnes Akliouche,2026-02-25,Paris Saint-Germain,AS Monaco,7.9,74,7954.0,16.0,107.49,1,0,0.22,0.35,19,21,3,0,1,0,3,35,0,2.01
Maghnes Akliouche,2026-02-28,AS Monaco,Angers,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Maghnes Akliouche,2026-03-06,Paris Saint-Germain,AS Monaco,8.2,81,8723.0,17.0,107.69,1,1,0.39,0.08,23,29,2,0,1,0,3,43,0,1.95
Maghnes Akliouche,2026-03-14,AS Monaco,Stade Brestois,6.5,70,7656.0,13.0,109.37,0,0,0.7,0.04,42,48,0,0,0,0,4,61,0,1.7
Maghnes Akliouche,2026-03-22,Olympique Lyonnais,AS Monaco,8.8,85,9189.0,18.0,108.11,1,0,0.6,0.43,30,37,3,0,1,0,3,54,0,1.96
Maghnes Akliouche,2026-03-26,Brazil,France,6.8,1,147.0,2.0,147.0,0,0,0.0,0.0,5,5,0,0,1,0,0,10,0,13.61
Maghnes Akliouche,2026-03-29,Colombia,France,7.5,63,6891.0,12.0,109.38,0,1,0.0,0.0,29,30,1,0,0,0,8,42,0,1.74
Maghnes Akliouche,2026-04-05,AS Monaco,Olympique de Marseille,6.5,84,9046.0,16.0,107.69,0,0,0.33,0.01,23,28,0,0,0,0,3,45,0,1.77
Maghnes Akliouche,2026-04-10,Paris FC,AS Monaco,6.4,21,2272.0,4.0,108.19,0,0,0.0,0.01,6,12,0,0,0,0,0,16,0,1.76
Maghnes Akliouche,2026-04-19,AS Monaco,Auxerre,7.6,90,9786.0,17.0,108.73,0,1,0.03,0.92,40,45,6,0,0,0,5,65,0,1.74
Maghnes Akliouche,2026-04-25,Toulouse,AS Monaco,7.1,75,8152.0,17.0,108.69,0,1,0.02,0.07,36,39,2,0,2,0,2,60,0,2.09
