Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Frenkie de Jong,28,2026-01-18,Real Sociedad,FC Barcelona,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.08,81,89,0,0,0,0,9,100,0.0,1.85
Frenkie de Jong,28,2026-01-21,SK Slavia Praha,FC Barcelona,7.6,90,9720.0,18.0,108.0,0,0,0.0,0.12,64,71,4,0,2,0,10,81,0.0,1.85
Frenkie de Jong,28,2026-01-25,FC Barcelona,Real Oviedo,7.4,90,9720.0,18.0,108.0,0,0,0.14,0.06,68,72,0,0,2,0,4,88,0.0,1.85
Frenkie de Jong,28,2026-01-31,Elche,FC Barcelona,7.8,90,9720.0,18.0,108.0,0,0,0.0,0.47,55,60,5,0,1,0,6,70,0.0,1.85
Frenkie de Jong,28,2026-02-03,Albacete Balompié,FC Barcelona,7.8,90,9720.0,18.0,108.0,0,0,0.0,0.0,80,83,1,0,0,0,5,92,0.0,1.85
Frenkie de Jong,28,2026-02-07,FC Barcelona,Mallorca,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Frenkie de Jong,28,2026-02-12,Atlético Madrid,FC Barcelona,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.0,88,90,0,0,0,0,7,103,0.0,1.85
Frenkie de Jong,28,2026-02-16,Girona FC,FC Barcelona,6.8,90,9720.0,18.0,108.0,0,0,0.0,0.09,96,101,1,0,0,0,2,107,0.0,1.85
Frenkie de Jong,28,2026-02-22,FC Barcelona,Levante UD,10.0,90,9720.0,18.0,108.0,1,0,0.48,0.46,114,117,4,0,1,0,5,128,0.0,1.85
Frenkie de Jong,28,2026-04-11,FC Barcelona,Espanyol,6.8,12,1296.0,2.0,108.0,0,0,0.0,0.14,8,10,1,0,0,0,1,10,0.0,1.54
Frenkie de Jong,28,2026-04-14,Atlético Madrid,FC Barcelona,7.0,9,972.0,2.0,108.0,0,0,0.0,0.01,25,26,0,0,0,0,4,31,0.0,2.06
Frenkie de Jong,28,2026-04-22,FC Barcelona,Celta Vigo,6.8,17,1836.0,3.0,108.0,0,0,0.0,0.01,17,17,0,0,0,0,0,19,0.0,1.63
Frenkie de Jong,28,2026-04-25,Getafe,FC Barcelona,6.8,30,3240.0,6.0,108.0,0,0,0.0,0.03,21,23,0,0,0,0,2,24,0.0,1.85
Frenkie de Jong,28,2026-05-02,Osasuna,FC Barcelona,6.9,28,3024.0,6.0,108.0,0,0,0.0,0.01,28,30,0,0,0,0,0,35,0.0,1.98
Frenkie de Jong,28,2026-05-10,FC Barcelona,Real Madrid,7.2,26,2808.0,5.0,108.0,0,0,0.0,0.17,8,10,3,0,0,0,1,14,0.0,1.78
