Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Jules Koundé,27,2026-01-31,Elche,FC Barcelona,6.9,84,9072.0,17.0,108.0,0,0,0.0,0.17,52,55,1,0,1,0,2,68,0.0,1.87
Jules Koundé,27,2026-02-03,Albacete Balompié,FC Barcelona,6.4,12,1296.0,2.0,108.0,0,0,0.0,0.0,12,16,0,0,0,0,2,20,0.0,1.54
Jules Koundé,27,2026-02-07,FC Barcelona,Mallorca,6.7,90,9720.0,18.0,108.0,0,0,0.09,0.02,76,84,2,0,2,0,4,104,0.0,1.85
Jules Koundé,27,2026-02-12,Atlético Madrid,FC Barcelona,8.2,90,9720.0,18.0,108.0,0,0,0.0,0.0,70,80,3,0,1,0,4,102,0.0,1.85
Jules Koundé,27,2026-02-16,Girona FC,FC Barcelona,6.5,90,9720.0,18.0,108.0,0,0,0.0,0.12,91,99,2,0,3,0,2,126,0.0,1.85
Jules Koundé,27,2026-02-22,FC Barcelona,Levante UD,7.0,90,9720.0,18.0,108.0,0,0,0.2,0.33,99,103,2,0,0,0,3,123,0.0,1.85
Jules Koundé,27,2026-02-28,FC Barcelona,Villarreal,8.2,90,9720.0,18.0,108.0,0,0,0.29,0.64,101,110,3,0,4,0,7,140,0.0,1.85
Jules Koundé,27,2026-03-03,FC Barcelona,Atlético Madrid,6.7,13,1404.0,3.0,108.0,0,0,0.0,0.0,14,15,0,0,0,0,0,18,0.0,2.14
Jules Koundé,27,2026-04-04,Atlético Madrid,FC Barcelona,6.8,28,3024.0,6.0,108.0,0,0,0.0,0.05,33,35,0,0,0,0,0,43,0.0,1.98
Jules Koundé,27,2026-04-08,FC Barcelona,Atlético Madrid,6.3,73,7884.0,15.0,108.0,0,0,0.0,0.01,46,47,1,0,1,0,1,56,0.0,1.9
Jules Koundé,27,2026-04-11,FC Barcelona,Espanyol,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Jules Koundé,27,2026-04-14,Atlético Madrid,FC Barcelona,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.03,60,66,0,0,1,0,2,86,0.0,1.85
Jules Koundé,27,2026-04-22,FC Barcelona,Celta Vigo,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.05,82,86,0,0,2,0,4,107,0.0,1.85
Jules Koundé,27,2026-04-25,Getafe,FC Barcelona,7.2,60,6480.0,12.0,108.0,0,0,0.02,0.11,62,66,2,0,0,0,1,82,0.0,1.85
Jules Koundé,27,2026-05-10,FC Barcelona,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
