Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Joachim Andersen,2026-01-17,Leeds United,Fulham,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.01,83,93,0,0,0,0,5,107,0,1.85,29
Joachim Andersen,2026-01-24,Fulham,Brighton & Hove Albion,7.6,90,9720.0,18.0,108.0,0,0,0.0,0.03,68,75,1,0,1,0,4,92,0,1.85,29
Joachim Andersen,2026-02-01,Manchester United,Fulham,6.2,90,9720.0,18.0,108.0,0,0,0.44,0.09,64,69,0,0,0,0,2,82,0,1.85,29
Joachim Andersen,2026-02-07,Fulham,Everton,6.6,90,9720.0,18.0,108.0,0,0,0.09,0.01,60,67,1,0,2,0,3,81,0,1.85,29
Joachim Andersen,2026-02-11,Manchester City,Fulham,6.4,90,9720.0,18.0,108.0,0,0,0.0,0.01,65,72,0,0,1,0,2,84,0,1.85,29
Joachim Andersen,2026-02-15,Stoke City,Fulham,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,29
Joachim Andersen,2026-02-22,Sunderland,Fulham,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.01,31,38,0,0,2,0,1,50,0,1.85,29
Joachim Andersen,2026-03-04,Fulham,West Ham United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,29
Joachim Andersen,2026-03-08,Fulham,Southampton,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.0,87,96,2,0,2,0,2,114,0,1.85,29
Joachim Andersen,2026-03-15,Nottingham Forest,Fulham,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.01,55,70,0,0,1,0,4,85,0,1.85,29
Joachim Andersen,2026-03-21,Fulham,Burnley,6.8,90,9720.0,18.0,108.0,0,0,0.0,0.02,65,72,0,0,0,0,7,88,0,1.85,29
Joachim Andersen,2026-03-31,Czechia,Denmark,7.9,120,12960.0,24.0,108.0,1,0,0.0,0.0,143,159,0,0,1,0,9,184,0,1.85,29
Joachim Andersen,2026-04-11,Liverpool,Fulham,7.0,90,9720.0,18.0,108.0,0,0,0.06,0.22,56,68,0,0,1,0,4,78,0,1.85,29
Joachim Andersen,2026-04-18,Brentford,Fulham,7.0,90,9720.0,18.0,108.0,0,0,0.06,0.01,46,62,0,0,1,0,1,74,0,1.85,29
Joachim Andersen,2026-04-25,Fulham,Aston Villa,8.0,90,9720.0,18.0,108.0,0,0,0.0,0.01,43,49,1,0,4,0,2,67,0,1.85,29
