Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Calvin Bassey,26,2026-01-14,Nigeria,Morocco,8.1,120,12960.0,24.0,108.0,0,0,0.0,0.0,102,115,0,0,4,0,8,139,0.0,1.85
Calvin Bassey,26,2026-01-24,Fulham,Brighton & Hove Albion,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Calvin Bassey,26,2026-02-01,Manchester United,Fulham,6.6,16,1728.0,3.0,108.0,0,0,0.0,0.0,17,17,0,0,0,0,1,20,0.0,1.74
Calvin Bassey,26,2026-02-07,Fulham,Everton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Calvin Bassey,26,2026-02-11,Manchester City,Fulham,6.3,90,9720.0,18.0,108.0,0,0,0.03,0.0,52,60,0,0,3,0,5,80,0.0,1.85
Calvin Bassey,26,2026-02-15,Stoke City,Fulham,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Calvin Bassey,26,2026-02-22,Sunderland,Fulham,7.4,90,9720.0,18.0,108.0,0,0,0.05,0.0,24,34,2,0,1,0,3,53,0.0,1.85
Calvin Bassey,26,2026-03-01,Fulham,Tottenham Hotspur,6.9,90,9720.0,18.0,108.0,0,0,0.29,0.05,48,56,0,0,1,0,6,75,0.0,1.85
Calvin Bassey,26,2026-03-04,Fulham,West Ham United,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.01,68,75,0,0,0,0,1,86,0.0,1.85
Calvin Bassey,26,2026-03-08,Fulham,Southampton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Calvin Bassey,26,2026-03-15,Nottingham Forest,Fulham,7.4,90,9720.0,18.0,108.0,0,0,0.35,0.01,56,63,0,0,0,0,6,77,0.0,1.85
Calvin Bassey,26,2026-03-21,Fulham,Burnley,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.02,73,81,0,0,0,0,3,88,0.0,1.85
Calvin Bassey,26,2026-04-11,Liverpool,Fulham,7.2,90,9720.0,18.0,108.0,0,0,0.0,0.0,41,42,0,0,2,0,1,61,0.0,1.85
Calvin Bassey,26,2026-04-18,Brentford,Fulham,6.9,90,9720.0,18.0,108.0,0,0,0.07,0.0,38,42,0,0,0,0,2,56,0.0,1.85
Calvin Bassey,26,2026-04-25,Fulham,Aston Villa,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.01,44,55,0,0,1,0,4,77,0.0,1.85
Calvin Bassey,26,2026-05-02,Arsenal,Fulham,6.9,90,,,0.0,0,0,0.0,0.03,64,73,1,0,1,0,5,85,,
Calvin Bassey,26,2026-05-09,Fulham,Bournemouth,7.1,90,,,0.0,0,0,0.0,0.01,59,67,2,0,0,0,5,77,,
