Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Timothée Kolodziejczak,2025-12-13,Paris FC,Toulouse,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Timothée Kolodziejczak,2025-12-20,U.S Raon-l'Étape,Paris FC,7.4,90,9891.0,17.0,109.9,0,0,0.0,0.0,82,87,0,0,0,0,3,96,0,1.72
Timothée Kolodziejczak,2026-01-04,Paris Saint-Germain,Paris FC,6.7,90,9693.0,19.0,107.7,0,0,0.0,0.0,25,29,0,0,1,0,5,43,0,1.96
Timothée Kolodziejczak,2026-01-12,Paris Saint-Germain,Paris FC,6.8,90,9710.0,20.0,107.89,0,0,0.0,0.0,29,33,0,0,2,0,6,44,0,2.06
Timothée Kolodziejczak,2026-01-18,Nantes,Paris FC,6.3,90,9802.0,17.0,108.91,0,0,0.12,0.0,56,60,0,0,0,0,6,66,0,1.73
Timothée Kolodziejczak,2026-01-25,Paris FC,Angers,7.2,90,9966.0,17.0,110.73,0,0,0.0,0.01,88,97,0,0,0,0,6,105,0,1.71
Timothée Kolodziejczak,2026-01-31,Paris FC,Olympique de Marseille,6.0,90,9777.0,20.0,108.63,0,0,0.0,0.0,43,47,1,0,2,0,6,60,0,2.05
Timothée Kolodziejczak,2026-02-04,Lorient,Paris FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Timothée Kolodziejczak,2026-02-08,Auxerre,Paris FC,7.5,90,9786.0,19.0,108.73,0,0,0.0,0.01,52,58,0,0,1,0,3,71,0,1.94
Timothée Kolodziejczak,2026-02-14,Paris FC,RC Lens,5.8,90,9895.0,20.0,109.94,0,0,0.0,0.01,80,88,0,0,2,0,3,97,0,2.02
Timothée Kolodziejczak,2026-02-21,Toulouse,Paris FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Timothée Kolodziejczak,2026-03-08,Olympique Lyonnais,Paris FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Timothée Kolodziejczak,2026-03-15,RC Strasbourg,Paris FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Timothée Kolodziejczak,2026-03-22,Paris FC,Le Havre,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Timothée Kolodziejczak,2026-04-05,Lorient,Paris FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
