Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
James Garner,2026-01-18,Aston Villa,Everton,7.9,90,9936.0,23.0,110.4,0,0,0.02,0.09,44,50,1,0,4,0,14,74,0,2.31
James Garner,2026-01-26,Everton,Leeds United,7.4,90,9891.0,17.0,109.9,0,0,0.08,0.26,67,72,0,0,0,0,3,96,0,1.72
James Garner,2026-01-31,Brighton & Hove Albion,Everton,7.2,90,9848.0,22.0,109.42,0,0,0.0,0.07,34,41,1,0,3,0,8,71,0,2.23
James Garner,2026-02-07,Fulham,Everton,7.9,90,9781.0,22.0,108.68,0,0,0.03,0.56,41,46,4,0,3,0,4,67,0,2.25
James Garner,2026-02-10,Everton,Bournemouth,7.7,90,9828.0,19.0,109.2,0,0,0.1,0.48,50,52,2,0,1,0,4,78,0,1.93
James Garner,2026-02-23,Everton,Manchester United,6.6,90,9823.0,19.0,109.14,0,0,0.03,0.24,31,39,2,0,1,0,5,74,0,1.93
James Garner,2026-02-28,Newcastle United,Everton,6.5,90,9735.0,26.0,108.17,0,0,0.0,0.05,29,37,1,0,6,0,4,56,0,2.67
James Garner,2026-03-03,Everton,Burnley,7.7,90,9886.0,17.0,109.84,0,0,0.0,0.19,64,73,5,0,0,0,3,95,0,1.72
James Garner,2026-03-14,Arsenal,Everton,6.5,90,9693.0,22.0,107.7,0,0,0.0,0.01,20,25,1,0,3,0,3,49,0,2.27
James Garner,2026-03-21,Everton,Chelsea,7.6,90,9773.0,19.0,108.59,0,0,0.16,0.25,46,48,1,0,1,0,4,65,0,1.94
James Garner,2026-03-27,England,Uruguay,7.1,69,7543.0,15.0,109.32,0,0,0.0,0.0,37,40,4,0,1,0,4,59,0,1.99
James Garner,2026-03-31,England,Japan,6.8,19,2121.0,4.0,111.63,0,0,0.0,0.0,20,23,2,0,0,0,1,27,0,1.89
James Garner,2026-04-11,Brentford,Everton,6.5,90,9903.0,22.0,110.03,0,0,0.0,0.02,50,62,1,0,3,0,7,87,0,2.22
James Garner,2026-04-19,Everton,Liverpool,7.4,90,9718.0,17.0,107.98,0,0,0.02,0.1,30,39,1,0,0,0,3,55,0,1.75
James Garner,2026-04-25,West Ham United,Everton,6.9,90,9890.0,20.0,109.89,0,0,0.0,0.05,50,62,1,0,2,0,6,87,0,2.02
