Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Clement Akpa,2026-01-17,RC Lens,Auxerre,6.9,90,9714.0,22.0,107.93,0,0,0.07,0.01,33,45,0,0,3,0,2,57,0,2.26
Clement Akpa,2026-01-23,Auxerre,Paris Saint-Germain,6.6,90,9743.0,23.0,108.26,0,0,0.0,0.0,23,28,0,0,4,0,9,43,0,2.36
Clement Akpa,2026-02-01,Toulouse,Auxerre,6.8,90,9807.0,19.0,108.97,0,0,0.0,0.0,41,57,0,0,1,0,4,73,0,1.94
Clement Akpa,2026-02-08,Auxerre,Paris FC,7.3,90,9744.0,17.0,108.27,0,0,0.0,0.02,40,55,0,0,0,0,3,61,0,1.74
Clement Akpa,2026-02-15,Metz,Auxerre,7.0,90,9769.0,19.0,108.54,0,0,0.0,0.03,26,33,1,0,1,0,4,64,0,1.94
Clement Akpa,2026-02-22,Auxerre,Stade Rennais,6.4,45,4934.0,11.0,109.64,0,0,0.0,0.01,18,23,0,0,2,0,5,35,0,2.23
Clement Akpa,2026-03-01,Lorient,Auxerre,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Clement Akpa,2026-03-07,Auxerre,RC Strasbourg,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Clement Akpa,2026-03-13,Olympique de Marseille,Auxerre,6.6,90,9697.0,19.0,107.74,0,0,0.0,0.0,31,35,0,0,1,0,4,47,0,1.96
Clement Akpa,2026-03-21,Auxerre,Stade Brestois,6.9,6,685.0,1.0,114.17,0,0,0.0,0.0,5,7,1,0,0,0,0,13,0,1.46
Clement Akpa,2026-03-28,South Korea,Côte d'Ivoire,6.8,79,8673.0,18.0,109.78,0,0,0.0,0.0,45,55,0,0,2,0,3,81,0,2.08
Clement Akpa,2026-03-31,Scotland,Côte d'Ivoire,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Clement Akpa,2026-04-05,Le Havre,Auxerre,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Clement Akpa,2026-04-11,Auxerre,Nantes,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Clement Akpa,2026-04-25,Olympique Lyonnais,Auxerre,5.6,31,3368.0,6.0,108.65,0,0,0.0,0.01,14,16,0,0,0,0,3,18,0,1.78
