Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Lukas Nmecha,2026-01-26,Everton,Leeds United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Lukas Nmecha,2026-02-06,Leeds United,Nottingham Forest,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Lukas Nmecha,2026-02-10,Chelsea,Leeds United,7.3,82,8744.0,17.0,106.63,1,0,0.79,0.46,8,11,1,0,1,0,1,29,0,1.94
Lukas Nmecha,2026-02-15,Birmingham City,Leeds United,7.5,68,7278.0,13.0,107.03,1,0,0.0,0.0,6,13,1,0,0,0,2,27,0,1.79
Lukas Nmecha,2026-02-21,Aston Villa,Leeds United,6.1,17,1831.0,3.0,107.71,0,0,0.51,0.0,2,6,0,0,0,0,1,8,0,1.64
Lukas Nmecha,2026-02-28,Leeds United,Manchester City,6.5,25,2658.0,5.0,106.32,0,0,0.0,0.01,3,4,0,0,0,0,1,5,0,1.88
Lukas Nmecha,2026-03-03,Leeds United,Sunderland,6.6,28,2982.0,5.0,106.5,0,0,0.0,0.09,4,6,2,0,0,0,1,7,0,1.68
Lukas Nmecha,2026-03-08,Leeds United,Norwich City,7.1,90,9647.0,17.0,107.19,0,0,0.0,0.0,14,24,2,0,0,0,2,41,0,1.76
Lukas Nmecha,2026-03-15,Crystal Palace,Leeds United,6.3,45,4767.0,9.0,105.93,0,0,0.0,0.0,0,5,0,0,0,0,0,10,0,1.89
Lukas Nmecha,2026-03-21,Leeds United,Brentford,6.5,69,7379.0,13.0,106.94,0,0,0.03,0.01,12,15,1,0,0,0,2,26,0,1.76
Lukas Nmecha,2026-04-05,West Ham United,Leeds United,6.2,69,7362.0,13.0,106.7,0,0,0.0,0.0,9,15,0,0,0,0,1,25,0,1.77
Lukas Nmecha,2026-04-13,Manchester United,Leeds United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Lukas Nmecha,2026-04-18,Leeds United,Wolverhampton,,1,122.0,0.0,122.0,0,0,0.06,0.0,2,2,0,0,0,0,0,4,0,0.0
Lukas Nmecha,2026-04-22,Bournemouth,Leeds United,6.6,26,2785.0,5.0,107.12,0,0,0.33,0.08,5,6,1,0,0,0,0,13,0,1.8
Lukas Nmecha,2026-04-26,Chelsea,Leeds United,6.4,16,1743.0,3.0,108.94,0,0,0.0,0.0,4,8,1,0,0,0,1,12,0,1.72
