Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Zyan Blake,2025-10-28,Barrow AFC,Nottingham Forest U21,6.4,61,6588.0,12.0,108.0,0,0,0.0,0.0,14,14,0,0,0,0,3,21,0,1.82
Zyan Blake,2025-11-03,Nottingham Forest U21,Sunderland U21,,61,6588.0,12.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.82
Zyan Blake,2025-11-08,Leeds United U21,Nottingham Forest U21,,1,108.0,0.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Zyan Blake,2025-11-25,Forest Green Rovers,Nottingham Forest U21,,63,6804.0,13.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.91
Zyan Blake,2025-12-03,Nottingham Forest U21,SL Benfica B U21,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Zyan Blake,2025-12-06,Nottingham Forest U18,Leeds United U18,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Zyan Blake,2026-01-19,Nottingham Forest U21,Paris Saint-Germain U21,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Zyan Blake,2026-01-26,Nottingham Forest U21,Reading U21,,15,1620.0,3.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.85
Zyan Blake,2026-02-03,Nottingham Forest U21,Real Sociedad B U21,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Zyan Blake,2026-02-21,Nottingham Forest U18,Sunderland U18,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Zyan Blake,2026-03-13,Fulham U21,Nottingham Forest U21,,90,9720.0,18.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.85
Zyan Blake,2026-03-20,Nottingham Forest U21,Newcastle United U21,,90,9720.0,18.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.85
Zyan Blake,2026-04-03,Nottingham Forest U21,Crystal Palace U21,,68,7344.0,14.0,108.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.91
