Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Brendan Chardonnet,2025-12-13,Stade Rennais,Stade Brestois,5.9,90,9720.0,18.0,108.0,0,0,0.0,0.03,33,47,1,0,2,0,5,55,0,1.85,31
Brendan Chardonnet,2025-12-19,Avranches,Stade Brestois,7.0,67,7236.0,13.0,108.0,0,0,0.0,0.0,50,58,0,0,2,0,1,68,0,1.8,31
Brendan Chardonnet,2026-01-04,Stade Brestois,Auxerre,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.01,41,48,0,0,1,0,0,62,0,1.85,31
Brendan Chardonnet,2026-01-18,Olympique Lyonnais,Stade Brestois,7.0,90,9720.0,18.0,108.0,0,0,0.03,0.01,19,29,1,0,2,0,5,47,0,1.85,31
Brendan Chardonnet,2026-01-25,Stade Brestois,Toulouse,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.13,45,50,1,0,2,0,2,67,0,1.85,31
Brendan Chardonnet,2026-02-01,Nice,Stade Brestois,6.8,90,9720.0,18.0,108.0,0,0,0.0,0.0,15,17,0,0,1,0,1,35,0,1.85,31
Brendan Chardonnet,2026-02-07,Stade Brestois,Lorient,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,32,36,0,0,3,0,1,51,0,1.85,31
Brendan Chardonnet,2026-02-14,Lille,Stade Brestois,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.0,21,28,0,0,0,0,2,43,0,1.85,31
Brendan Chardonnet,2026-02-20,Stade Brestois,Olympique de Marseille,8.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,21,25,0,0,1,0,3,42,0,1.85,31
Brendan Chardonnet,2026-03-01,Metz,Stade Brestois,7.2,90,9720.0,18.0,108.0,0,0,0.0,0.08,19,25,1,0,2,0,0,41,0,1.85,31
Brendan Chardonnet,2026-03-08,Stade Brestois,Le Havre,6.7,90,9720.0,18.0,108.0,0,0,0.03,0.0,28,39,0,0,1,0,0,50,0,1.85,31
Brendan Chardonnet,2026-03-14,AS Monaco,Stade Brestois,7.3,90,9720.0,18.0,108.0,0,0,0.12,0.58,25,32,2,0,1,0,2,47,0,1.85,31
Brendan Chardonnet,2026-04-04,Stade Brestois,Stade Rennais,6.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,33,39,0,0,1,0,3,60,0,1.85,31
Brendan Chardonnet,2026-04-19,Nantes,Stade Brestois,8.4,90,9720.0,18.0,108.0,1,0,0.08,0.11,52,60,1,0,1,0,4,75,0,1.85,31
Brendan Chardonnet,2026-04-24,Stade Brestois,RC Lens,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.04,22,26,0,0,2,0,5,42,0,1.85,31
