Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Serigne Diop,21,2025-02-23,RC Strasbourg,Stade Brestois,,1,108.0,0.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0.0
Serigne Diop,21,2025-03-02,Olympique Lyonnais,Stade Brestois,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Serigne Diop,21,2025-03-09,Stade Brestois,Angers,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Serigne Diop,21,2025-03-16,Stade Brestois,Stade de Reims,6.6,9,972.0,2.0,108.0,0,0,0.0,0.0,2,2,0,0,0,0,0,5,0.0,2.06
Serigne Diop,21,2025-08-17,Stade Brestois,Lille,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Serigne Diop,21,2025-08-24,Toulouse,Stade Brestois,6.5,15,1620.0,3.0,108.0,0,0,0.13,0.05,1,1,0,0,0,0,1,3,0.0,1.85
Serigne Diop,21,2025-08-29,RC Lens,Stade Brestois,6.6,11,1188.0,2.0,108.0,0,0,0.0,0.0,0,1,0,0,0,0,0,4,0.0,1.68
Serigne Diop,21,2025-10-04,Stade Brestois,Nantes,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Serigne Diop,21,2025-12-19,Avranches,Stade Brestois,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Serigne Diop,21,2026-02-14,Lille,Stade Brestois,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Serigne Diop,21,2026-04-04,Stade Brestois,Stade Rennais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Serigne Diop,21,2026-04-19,Nantes,Stade Brestois,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Serigne Diop,21,2026-05-03,Paris FC,Stade Brestois,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
Serigne Diop,21,2026-05-10,Paris Saint-Germain,Stade Brestois,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
Serigne Diop,21,2026-05-13,Stade Brestois,RC Strasbourg,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
