Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Ayden Heaven,19,2026-01-11,Manchester United,Brighton & Hove Albion,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Ayden Heaven,19,2026-01-17,Manchester United,Manchester City,,1,108.0,0.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,0.0
Ayden Heaven,19,2026-01-25,Arsenal,Manchester United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Ayden Heaven,19,2026-02-01,Manchester United,Fulham,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Ayden Heaven,19,2026-02-07,Manchester United,Tottenham Hotspur,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Ayden Heaven,19,2026-02-10,West Ham United,Manchester United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Ayden Heaven,19,2026-02-23,Everton,Manchester United,,1,108.0,0.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Ayden Heaven,19,2026-03-01,Manchester United,Crystal Palace,6.7,14,1512.0,3.0,108.0,0,0,0.0,0.0,6,6,0,0,0,0,2,7,0.0,1.98
Ayden Heaven,19,2026-03-04,Newcastle United,Manchester United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Ayden Heaven,19,2026-03-15,Manchester United,Aston Villa,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Ayden Heaven,19,2026-03-20,Bournemouth,Manchester United,6.7,8,864.0,2.0,108.0,0,0,0.0,0.0,2,2,0,0,0,0,1,3,0.0,2.31
Ayden Heaven,19,2026-04-13,Manchester United,Leeds United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Ayden Heaven,19,2026-04-18,Chelsea,Manchester United,8.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,49,54,0,0,0,0,1,67,0.0,1.85
Ayden Heaven,19,2026-04-27,Manchester United,Brentford,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.01,29,32,0,0,0,0,2,42,0.0,1.85
Ayden Heaven,19,2026-05-03,Manchester United,Liverpool FC,6.7,90,,,0.0,0,0,0.0,0.0,34,38,0,0,0,0,4,49,,
Ayden Heaven,19,2026-05-09,Sunderland,Manchester United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
