Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Joshua Zirkzee,24,2025-12-30,Manchester United,Wolverhampton,7.6,45,4860.0,9.0,108.0,1,0,0.09,0.0,14,17,1,0,0,0,0,23,0.0,1.85
Joshua Zirkzee,24,2026-01-04,Leeds United,Manchester United,6.7,27,2916.0,5.0,108.0,0,0,0.0,0.15,15,21,2,0,0,0,0,23,0.0,1.71
Joshua Zirkzee,24,2026-01-07,Burnley,Manchester United,6.1,16,1728.0,3.0,108.0,0,0,0.08,0.0,5,7,1,0,0,0,2,12,0.0,1.74
Joshua Zirkzee,24,2026-01-11,Manchester United,Brighton & Hove Albion,7.0,28,3024.0,6.0,108.0,0,0,0.0,0.0,4,5,1,0,0,0,1,9,0.0,1.98
Joshua Zirkzee,24,2026-02-01,Manchester United,Fulham,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Joshua Zirkzee,24,2026-02-07,Manchester United,Tottenham Hotspur,6.4,9,972.0,2.0,108.0,0,0,0.0,0.0,5,5,0,0,0,0,0,8,0.0,2.06
Joshua Zirkzee,24,2026-02-10,West Ham United,Manchester United,6.5,8,864.0,2.0,108.0,0,0,0.09,0.0,3,5,0,0,0,0,1,10,0.0,2.31
Joshua Zirkzee,24,2026-02-23,Everton,Manchester United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Joshua Zirkzee,24,2026-03-01,Manchester United,Crystal Palace,6.4,13,1404.0,3.0,108.0,0,0,0.32,0.01,4,7,1,0,0,0,0,10,0.0,2.14
Joshua Zirkzee,24,2026-03-04,Newcastle United,Manchester United,6.7,13,1404.0,3.0,108.0,0,0,0.02,0.02,7,8,1,0,0,0,1,12,0.0,2.14
Joshua Zirkzee,24,2026-03-15,Manchester United,Aston Villa,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Joshua Zirkzee,24,2026-03-20,Bournemouth,Manchester United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Joshua Zirkzee,24,2026-04-13,Manchester United,Leeds United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Joshua Zirkzee,24,2026-04-18,Chelsea,Manchester United,6.7,8,864.0,2.0,108.0,0,0,0.0,0.0,2,2,0,0,0,0,0,5,0.0,2.31
Joshua Zirkzee,24,2026-04-27,Manchester United,Brentford,6.5,8,864.0,2.0,108.0,0,0,0.0,0.0,2,4,0,0,0,0,0,5,0.0,2.31
Joshua Zirkzee,24,2026-05-03,Manchester United,Liverpool FC,6.6,9,,,0.0,0,0,0.0,0.0,3,3,0,0,0,0,1,4,,
Joshua Zirkzee,24,2026-05-09,Sunderland,Manchester United,6.1,65,,,0.0,0,0,0.08,0.01,11,18,0,0,0,0,0,25,,
