Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Luiz Júnior,25,2026-01-31,Osasuna,Villarreal,6.4,90,9720.0,18.0,108.0,0,0,0.0,0.0,26,39,0,0,0,0,10,47,0.0,1.85
Luiz Júnior,25,2026-02-09,Villarreal,Espanyol,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.0,18,23,0,0,0,0,7,32,0.0,1.85
Luiz Júnior,25,2026-02-14,Getafe,Villarreal,6.1,90,9720.0,18.0,108.0,0,0,0.0,0.0,16,22,0,0,0,0,9,31,0.0,1.85
Luiz Júnior,25,2026-02-18,Levante UD,Villarreal,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,11,25,0,0,0,0,10,40,0.0,1.85
Luiz Júnior,25,2026-02-22,Villarreal,Valencia,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,9,23,0,0,0,0,8,34,0.0,1.85
Luiz Júnior,25,2026-02-28,FC Barcelona,Villarreal,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.0,10,18,0,0,0,0,6,28,0.0,1.85
Luiz Júnior,25,2026-03-08,Villarreal,Elche,7.7,90,9720.0,18.0,108.0,0,0,0.0,0.0,13,23,0,0,0,0,11,40,0.0,1.85
Luiz Júnior,25,2026-03-13,Deportivo Alavés,Villarreal,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.0,16,19,0,0,0,0,7,25,0.0,1.85
Luiz Júnior,25,2026-03-20,Villarreal,Real Sociedad,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.0,6,12,0,0,0,0,9,26,0.0,1.85
Luiz Júnior,25,2026-04-06,Girona FC,Villarreal,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.0,20,24,0,0,0,0,8,32,0.0,1.85
Luiz Júnior,25,2026-04-12,Athletic Club,Villarreal,8.5,90,9720.0,18.0,108.0,0,0,0.0,0.0,19,29,0,0,0,0,14,48,0.0,1.85
Luiz Júnior,25,2026-04-23,Real Oviedo,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Luiz Júnior,25,2026-04-26,Villarreal,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Luiz Júnior,25,2026-05-02,Villarreal,Levante UD,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
Luiz Júnior,25,2026-05-10,Mallorca,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
Luiz Júnior,25,2026-05-13,Villarreal,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
