Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Juan Foyth,2025-10-25,Valencia,Villarreal,7.7,90,9720.0,18.0,108.0,0,0,0.0,0.01,53,60,0,0,2,0,5,79,0,1.85,28
Juan Foyth,2025-11-01,Villarreal,Rayo Vallecano,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.0,35,38,0,0,2,0,3,49,0,1.85,28
Juan Foyth,2025-11-05,Pafos FC,Villarreal,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.04,77,83,0,0,1,0,13,98,0,1.85,28
Juan Foyth,2025-11-08,Espanyol,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,28
Juan Foyth,2025-11-14,Angola,Argentina,6.8,90,9720.0,18.0,108.0,0,0,0.0,0.0,36,39,0,0,1,0,1,46,0,1.85,28
Juan Foyth,2025-11-22,Villarreal,Mallorca,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,28
Juan Foyth,2025-11-25,Borussia Dortmund,Villarreal,6.1,52,5616.0,10.0,108.0,0,0,0.0,0.0,20,22,0,0,0,0,4,33,0,1.78,28
Juan Foyth,2025-11-30,Real Sociedad,Villarreal,6.6,90,9720.0,18.0,108.0,0,0,0.02,0.01,40,48,0,0,3,0,6,65,0,1.85,28
Juan Foyth,2025-12-06,Villarreal,Getafe,7.9,90,9720.0,18.0,108.0,0,0,0.0,0.05,59,67,0,0,1,0,1,76,0,1.85,28
Juan Foyth,2025-12-17,Real Racing Club,Villarreal,6.8,56,6048.0,11.0,108.0,0,0,0.0,0.0,42,49,2,0,2,0,4,57,0,1.82,28
Juan Foyth,2026-01-03,Elche,Villarreal,6.8,10,1080.0,2.0,108.0,0,0,0.0,0.0,1,1,0,0,0,0,0,7,0,1.85,28
Juan Foyth,2026-01-10,Villarreal,Deportivo Alavés,7.7,90,9720.0,18.0,108.0,0,0,0.0,0.02,54,63,0,0,2,0,3,80,0,1.85,28
Juan Foyth,2026-01-17,Real Betis,Villarreal,6.2,90,9720.0,18.0,108.0,0,0,0.0,0.0,33,41,0,0,1,0,6,52,0,1.85,28
Juan Foyth,2026-01-24,Villarreal,Real Madrid,6.6,24,2592.0,5.0,108.0,0,0,0.0,0.0,12,12,0,0,0,0,0,14,0,1.93,28
