Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Luis Rioja,2026-01-18,Getafe,Valencia,6.8,90,9651.0,17.0,107.23,0,0,0.0,0.06,17,21,1,0,0,0,3,39,0,1.76
Luis Rioja,2026-01-24,Valencia,Espanyol,6.3,88,9466.0,20.0,107.57,0,0,0.0,0.0,13,21,0,0,2,0,5,39,0,2.11
Luis Rioja,2026-02-01,Real Betis,Valencia,7.3,77,8295.0,16.0,107.73,1,0,0.21,0.15,19,26,2,0,1,0,2,44,0,1.93
Luis Rioja,2026-02-04,Valencia,Athletic Club,7.3,90,9710.0,17.0,107.89,0,0,0.0,0.0,31,33,3,0,0,0,3,53,0,1.75
Luis Rioja,2026-02-08,Valencia,Real Madrid,6.5,81,8756.0,16.0,108.1,0,0,0.03,0.06,19,24,1,0,0,0,5,45,0,1.83
Luis Rioja,2026-02-15,Levante UD,Valencia,6.9,90,9722.0,19.0,108.02,0,0,0.0,0.06,27,31,2,0,1,0,5,50,0,1.95
Luis Rioja,2026-02-22,Villarreal,Valencia,6.5,78,8370.0,15.0,107.31,0,0,0.0,0.04,23,24,1,0,0,0,3,34,0,1.79
Luis Rioja,2026-03-01,Valencia,Osasuna,6.4,56,5993.0,12.0,107.02,0,0,0.19,0.08,7,8,0,0,1,0,2,21,0,2.0
Luis Rioja,2026-03-08,Valencia,Deportivo Alavés,6.6,70,7589.0,13.0,108.41,0,0,0.02,0.12,28,33,2,0,0,0,2,51,0,1.71
Luis Rioja,2026-03-14,Real Oviedo,Valencia,6.6,34,3734.0,7.0,109.82,0,0,0.0,0.09,21,26,0,0,0,0,0,39,0,1.87
Luis Rioja,2026-03-21,Sevilla,Valencia,6.9,90,9584.0,19.0,106.49,0,0,0.02,0.25,15,20,1,0,1,0,1,29,0,1.98
Luis Rioja,2026-04-05,Valencia,Celta Vigo,7.0,90,9718.0,20.0,107.98,0,0,0.06,0.16,26,31,1,0,2,0,4,52,0,2.06
Luis Rioja,2026-04-11,Elche,Valencia,8.6,60,6484.0,12.0,108.07,0,0,0.04,0.53,11,14,2,0,0,0,4,32,0,1.85
Luis Rioja,2026-04-21,Mallorca,Valencia,6.6,30,3263.0,6.0,108.77,0,0,0.0,0.04,11,13,1,0,0,0,1,24,0,1.84
Luis Rioja,2026-04-25,Valencia,Girona FC,7.1,90,9660.0,17.0,107.33,0,0,0.04,0.05,23,26,0,0,0,0,4,38,0,1.76
