Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Harry Maguire,2026-01-07,Burnley,Manchester United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Harry Maguire,2026-01-11,Manchester United,Brighton & Hove Albion,6.7,11,1218.0,2.0,110.73,0,0,0.0,0.0,8,10,0,0,0,0,1,12,0,1.64
Harry Maguire,2026-01-17,Manchester United,Manchester City,7.0,90,9660.0,17.0,107.33,0,0,0.15,0.0,20,26,0,0,0,0,5,35,0,1.76
Harry Maguire,2026-01-25,Arsenal,Manchester United,6.7,90,9693.0,17.0,107.7,0,0,0.0,0.0,30,38,0,0,0,0,2,52,0,1.75
Harry Maguire,2026-02-01,Manchester United,Fulham,6.9,90,9681.0,19.0,107.57,0,0,0.25,0.0,35,37,0,0,1,0,1,52,0,1.96
Harry Maguire,2026-02-07,Manchester United,Tottenham Hotspur,7.4,90,9773.0,17.0,108.59,0,0,0.0,0.02,56,62,0,0,0,0,2,71,0,1.74
Harry Maguire,2026-02-10,West Ham United,Manchester United,6.9,68,7413.0,16.0,109.01,0,0,0.01,0.02,51,53,0,0,2,0,1,62,0,2.16
Harry Maguire,2026-02-23,Everton,Manchester United,7.4,90,9815.0,17.0,109.06,0,0,0.0,0.0,43,55,0,0,0,0,6,69,0,1.73
Harry Maguire,2026-03-01,Manchester United,Crystal Palace,7.3,85,9273.0,18.0,109.09,0,0,0.05,0.01,58,60,0,0,1,0,4,71,0,1.94
Harry Maguire,2026-03-04,Newcastle United,Manchester United,6.6,90,9765.0,17.0,108.5,0,0,0.0,0.01,46,55,0,0,0,0,4,63,0,1.74
Harry Maguire,2026-03-15,Manchester United,Aston Villa,7.3,90,9823.0,17.0,109.14,0,0,0.0,0.07,62,68,1,0,0,0,5,74,0,1.73
Harry Maguire,2026-03-20,Bournemouth,Manchester United,5.5,78,8400.0,18.0,107.69,0,0,0.03,0.04,22,29,0,0,2,0,2,44,0,2.14
Harry Maguire,2026-03-27,England,Uruguay,6.8,90,9882.0,17.0,109.8,0,0,0.0,0.0,72,77,1,0,0,0,5,88,0,1.72
Harry Maguire,2026-03-31,England,Japan,7.0,12,1298.0,2.0,108.17,0,0,0.0,0.0,5,6,0,0,0,0,0,9,0,1.54
Harry Maguire,2026-04-27,Manchester United,Brentford,8.1,90,9718.0,17.0,107.98,0,0,0.11,0.2,33,37,1,0,0,0,3,55,0,1.75
