Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Rassoul Ndiaye,2026-01-04,Le Havre,Angers,8.4,90,9769.0,17.0,108.54,0,0,0.03,0.23,24,34,3,0,0,0,6,58,0,1.74
Rassoul Ndiaye,2026-01-18,Stade Rennais,Le Havre,7.8,90,9840.0,19.0,109.33,0,0,0.04,0.29,35,39,3,0,1,0,10,63,0,1.93
Rassoul Ndiaye,2026-01-24,Le Havre,AS Monaco,7.3,89,9705.0,19.0,109.04,0,0,0.06,0.2,34,42,1,0,1,0,8,62,0,1.96
Rassoul Ndiaye,2026-01-30,RC Lens,Le Havre,6.7,90,9718.0,19.0,107.98,0,0,0.0,0.26,34,37,2,0,1,0,4,52,0,1.96
Rassoul Ndiaye,2026-02-08,Le Havre,RC Strasbourg,6.8,90,9752.0,17.0,108.36,0,0,0.04,0.06,32,37,1,0,0,0,7,51,0,1.74
Rassoul Ndiaye,2026-02-15,Le Havre,Toulouse,7.2,89,9638.0,19.0,108.29,0,0,0.1,0.0,21,28,0,0,1,0,6,52,0,1.97
Rassoul Ndiaye,2026-02-22,Nantes,Le Havre,6.4,90,9706.0,19.0,107.84,0,0,0.4,0.05,33,41,1,0,1,0,1,58,0,1.96
Rassoul Ndiaye,2026-02-28,Le Havre,Paris Saint-Germain,7.0,90,9693.0,17.0,107.7,0,0,0.0,0.07,23,27,0,0,0,0,8,34,0,1.75
Rassoul Ndiaye,2026-03-08,Stade Brestois,Le Havre,6.2,90,9806.0,19.0,108.96,0,0,0.04,0.06,31,44,1,0,1,0,9,58,0,1.94
Rassoul Ndiaye,2026-03-15,Le Havre,Olympique Lyonnais,7.6,90,9676.0,19.0,107.51,0,0,0.03,0.2,20,23,2,0,1,0,4,42,0,1.96
Rassoul Ndiaye,2026-03-22,Paris FC,Le Havre,7.4,90,9634.0,19.0,107.04,1,0,0.25,0.01,10,16,0,0,1,0,5,29,0,1.97
Rassoul Ndiaye,2026-04-05,Le Havre,Auxerre,6.9,90,9656.0,17.0,107.29,0,0,0.12,0.05,22,26,1,0,0,0,2,43,0,1.76
Rassoul Ndiaye,2026-04-12,Nice,Le Havre,6.6,90,9660.0,17.0,107.33,0,0,0.0,0.14,25,31,1,0,0,0,2,44,0,1.76
Rassoul Ndiaye,2026-04-18,Angers,Le Havre,7.3,89,9618.0,19.0,108.07,0,0,0.14,0.06,26,27,0,0,1,0,4,53,0,1.98
Rassoul Ndiaye,2026-04-26,Le Havre,Metz,7.1,45,4817.0,9.0,107.04,0,0,0.08,0.0,11,13,0,0,0,0,1,19,0,1.87
