Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Jackson Tchatchoua,24,2026-01-31,Wolverhampton,Bournemouth,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Jackson Tchatchoua,24,2026-02-07,Wolverhampton,Chelsea,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Jackson Tchatchoua,24,2026-02-11,Nottingham Forest,Wolverhampton,6.7,30,3240.0,6.0,108.0,0,0,0.0,0.0,2,6,0,0,0,0,0,13,0.0,1.85
Jackson Tchatchoua,24,2026-02-15,Grimsby Town,Wolverhampton,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.0,22,28,1,0,0,0,6,46,0.0,1.85
Jackson Tchatchoua,24,2026-02-18,Wolverhampton,Arsenal,6.0,70,7560.0,14.0,108.0,0,0,0.0,0.02,11,17,1,0,0,0,2,31,0.0,1.85
Jackson Tchatchoua,24,2026-02-22,Crystal Palace,Wolverhampton,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.1,16,23,1,0,0,0,3,40,0.0,1.85
Jackson Tchatchoua,24,2026-02-27,Wolverhampton,Aston Villa,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.01,14,23,0,0,1,0,4,40,0.0,1.85
Jackson Tchatchoua,24,2026-03-03,Wolverhampton,Liverpool,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.03,16,19,1,0,1,0,4,35,0.0,1.85
Jackson Tchatchoua,24,2026-03-06,Wolverhampton,Liverpool,6.5,90,9720.0,18.0,108.0,0,0,0.0,0.0,16,19,1,0,2,0,1,34,0.0,1.85
Jackson Tchatchoua,24,2026-03-16,Brentford,Wolverhampton,6.2,90,9720.0,18.0,108.0,0,0,0.07,0.37,26,28,3,0,2,0,2,46,0.0,1.85
Jackson Tchatchoua,24,2026-03-27,Australia,Cameroon,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Jackson Tchatchoua,24,2026-03-31,Cameroon,China,7.4,90,9720.0,18.0,108.0,0,0,0.0,0.0,18,23,2,0,0,0,2,55,0.0,1.85
Jackson Tchatchoua,24,2026-04-10,West Ham United,Wolverhampton,6.2,90,9720.0,18.0,108.0,0,0,0.0,0.1,26,34,2,0,1,0,3,50,0.0,1.85
Jackson Tchatchoua,24,2026-04-18,Leeds United,Wolverhampton,6.3,45,4860.0,9.0,108.0,0,0,0.0,0.0,12,14,0,0,0,0,0,20,0.0,1.85
Jackson Tchatchoua,24,2026-04-25,Wolverhampton,Tottenham Hotspur,6.7,13,1404.0,3.0,108.0,0,0,0.0,0.01,6,7,0,0,0,0,0,10,0.0,2.14
Jackson Tchatchoua,24,2026-05-02,Wolverhampton,Sunderland,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
Jackson Tchatchoua,24,2026-05-09,Brighton & Hove Albion,Wolverhampton,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
