Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Calebe Gonçalves,2026-01-18,Atlético Madrid,Deportivo Alavés,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Calebe Gonçalves,2026-01-25,Deportivo Alavés,Real Betis,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Calebe Gonçalves,2026-01-30,Espanyol,Deportivo Alavés,6.5,61,6560.0,13.0,107.54,0,0,0.0,0.0,11,14,0,0,1,0,3,28,0,1.98
Calebe Gonçalves,2026-02-04,Deportivo Alavés,Real Sociedad,6.7,71,7610.0,14.0,107.18,0,0,0.0,0.0,16,22,1,0,0,0,1,34,0,1.84
Calebe Gonçalves,2026-02-08,Deportivo Alavés,Getafe,7.1,58,6291.0,11.0,108.47,0,0,0.0,0.01,18,21,1,0,0,0,5,33,0,1.75
Calebe Gonçalves,2026-02-14,Sevilla,Deportivo Alavés,6.4,45,4817.0,9.0,107.04,0,0,0.0,0.01,11,13,0,0,0,0,1,19,0,1.87
Calebe Gonçalves,2026-02-23,Deportivo Alavés,Girona FC,6.7,14,1533.0,3.0,109.5,0,0,0.0,0.02,7,8,0,0,0,0,2,9,0,1.96
Calebe Gonçalves,2026-02-27,Levante UD,Deportivo Alavés,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Calebe Gonçalves,2026-03-08,Valencia,Deportivo Alavés,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Calebe Gonçalves,2026-03-13,Deportivo Alavés,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Calebe Gonçalves,2026-03-22,Celta Vigo,Deportivo Alavés,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Calebe Gonçalves,2026-04-05,Deportivo Alavés,Osasuna,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Calebe Gonçalves,2026-04-11,Real Sociedad,Deportivo Alavés,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Calebe Gonçalves,2026-04-21,Real Madrid,Deportivo Alavés,6.7,24,2591.0,6.0,107.96,0,0,0.0,0.02,12,12,1,0,1,0,1,14,0,2.32
Calebe Gonçalves,2026-04-25,Deportivo Alavés,Mallorca,6.6,9,987.0,5.0,109.67,0,0,0.0,0.0,4,4,1,0,2,0,0,10,0,5.07
