Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Pedro Díaz,2026-02-15,Rayo Vallecano,Atlético Madrid,6.6,26,2808.0,5.0,108.0,0,0,0.0,0.0,5,6,0,0,0,0,1,11,0,1.78,27
Pedro Díaz,2026-02-21,Real Betis,Rayo Vallecano,6.5,8,864.0,2.0,108.0,0,0,0.0,0.0,2,3,0,0,0,0,1,6,0,2.31,27
Pedro Díaz,2026-02-28,Rayo Vallecano,Athletic Club,6.7,21,2268.0,4.0,108.0,0,0,0.05,0.0,4,5,0,0,0,0,1,11,0,1.76,27
Pedro Díaz,2026-03-04,Rayo Vallecano,Real Oviedo,6.4,65,7020.0,13.0,108.0,0,0,0.07,0.01,13,17,1,0,0,0,4,29,0,1.85,27
Pedro Díaz,2026-03-08,Sevilla,Rayo Vallecano,6.6,9,972.0,2.0,108.0,0,0,0.01,0.0,1,1,0,0,0,0,1,3,0,2.06,27
Pedro Díaz,2026-03-12,Samsunspor,Rayo Vallecano,6.5,15,1620.0,3.0,108.0,0,0,0.0,0.0,3,6,0,0,0,0,0,7,0,1.85,27
Pedro Díaz,2026-03-16,Rayo Vallecano,Levante UD,6.3,90,9720.0,18.0,108.0,0,0,0.28,0.02,39,46,0,0,0,0,5,60,0,1.85,27
Pedro Díaz,2026-03-19,Rayo Vallecano,Samsunspor,7.1,10,1080.0,2.0,108.0,0,0,0.0,0.03,5,6,1,0,0,0,4,13,0,1.85,27
Pedro Díaz,2026-03-22,FC Barcelona,Rayo Vallecano,6.3,59,6372.0,12.0,108.0,0,0,0.0,0.01,12,15,0,0,1,0,5,23,0,1.88,27
Pedro Díaz,2026-04-03,Rayo Vallecano,Elche,6.9,24,2592.0,5.0,108.0,0,0,0.09,0.04,13,16,0,0,0,0,2,24,0,1.93,27
Pedro Díaz,2026-04-09,Rayo Vallecano,AEK Athens,6.7,35,3780.0,7.0,108.0,0,0,0.0,0.0,12,14,0,0,0,0,3,25,0,1.85,27
Pedro Díaz,2026-04-12,Mallorca,Rayo Vallecano,6.4,90,9720.0,18.0,108.0,0,0,0.11,0.05,39,45,2,0,0,0,9,54,0,1.85,27
Pedro Díaz,2026-04-16,AEK Athens,Rayo Vallecano,6.5,35,3780.0,7.0,108.0,0,0,0.0,0.02,8,12,1,0,0,0,2,20,0,1.85,27
Pedro Díaz,2026-04-23,Rayo Vallecano,Espanyol,6.9,81,8748.0,16.0,108.0,0,0,0.07,0.02,26,32,0,0,1,0,7,44,0,1.83,27
Pedro Díaz,2026-04-26,Rayo Vallecano,Real Sociedad,7.3,26,2808.0,5.0,108.0,0,0,0.06,0.51,14,14,2,0,0,0,1,19,0,1.78,27
