Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Donovan Léon,2025-12-14,Auxerre,Lille,5.3,90,9720.0,18.0,108.0,0,0,0.0,0.0,12,16,0,0,0,0,3,22,0,1.85,33
Donovan Léon,2025-12-21,Auxerre,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,33
Donovan Léon,2026-01-04,Stade Brestois,Auxerre,7.8,90,9720.0,18.0,108.0,0,0,0.0,0.0,20,26,0,0,0,0,6,37,0,1.85,33
Donovan Léon,2026-01-17,RC Lens,Auxerre,8.1,90,9720.0,18.0,108.0,0,0,0.0,0.0,27,50,0,0,0,0,11,60,0,1.85,33
Donovan Léon,2026-01-23,Auxerre,Paris Saint-Germain,8.2,90,9720.0,18.0,108.0,0,0,0.0,0.0,12,32,0,0,0,0,7,43,0,1.85,33
Donovan Léon,2026-02-01,Toulouse,Auxerre,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,12,31,0,0,0,0,12,39,0,1.85,33
Donovan Léon,2026-02-08,Auxerre,Paris FC,8.6,90,9720.0,18.0,108.0,0,0,0.0,0.0,14,27,0,0,0,0,11,35,0,1.85,33
Donovan Léon,2026-02-15,Metz,Auxerre,7.2,90,9720.0,18.0,108.0,0,0,0.0,0.0,8,21,0,0,0,0,9,28,0,1.85,33
Donovan Léon,2026-02-22,Auxerre,Stade Rennais,5.8,90,9720.0,18.0,108.0,0,0,0.0,0.0,10,25,0,0,0,0,7,32,0,1.85,33
Donovan Léon,2026-03-01,Lorient,Auxerre,6.2,90,9720.0,18.0,108.0,0,0,0.0,0.0,9,25,0,0,0,0,11,32,0,1.85,33
Donovan Léon,2026-03-07,Auxerre,RC Strasbourg,7.8,90,9720.0,18.0,108.0,0,0,0.0,0.0,13,24,0,0,0,0,8,33,0,1.85,33
Donovan Léon,2026-03-13,Olympique de Marseille,Auxerre,6.8,90,9720.0,18.0,108.0,0,0,0.0,0.0,14,28,0,0,0,0,11,40,0,1.85,33
Donovan Léon,2026-03-21,Auxerre,Stade Brestois,3.0,6,648.0,1.0,108.0,0,0,0.0,0.0,3,3,0,0,0,0,0,4,0,1.54,33
Donovan Léon,2026-04-11,Auxerre,Nantes,7.4,90,9720.0,18.0,108.0,0,0,0.0,0.0,20,29,0,0,0,0,14,42,0,1.85,33
Donovan Léon,2026-04-19,AS Monaco,Auxerre,6.8,72,7776.0,14.0,108.0,0,0,0.0,0.0,3,20,0,0,0,0,7,30,0,1.8,33
