Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Max Dowman,2026-02-27,Arsenal U21,Ipswich Town U21,,46,4830.0,9.0,105.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.86
Max Dowman,2026-03-04,Brighton & Hove Albion,Arsenal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Max Dowman,2026-03-07,Mansfield Town,Arsenal,7.4,77,8391.0,16.0,108.97,0,0,0.0,0.0,23,28,2,0,1,0,7,52,0,1.91
Max Dowman,2026-03-11,Bayer 04 Leverkusen,Arsenal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Max Dowman,2026-03-14,Arsenal,Everton,7.9,16,1848.0,3.0,115.5,1,0,0.97,0.02,12,13,2,0,0,0,4,28,0,1.62
Max Dowman,2026-03-17,Arsenal,Bayer 04 Leverkusen,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Max Dowman,2026-03-22,Arsenal,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Max Dowman,2026-03-25,England U19,Serbia U19,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Max Dowman,2026-03-31,Portugal U19,England U19,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Max Dowman,2026-04-04,Southampton,Arsenal,7.0,90,9798.0,19.0,108.87,0,0,0.0,0.0,30,36,1,0,1,0,5,68,0,1.94
Max Dowman,2026-04-07,Sporting CP,Arsenal,6.7,14,1512.0,3.0,108.0,0,0,0.0,0.01,2,2,0,0,0,0,0,10,0,1.98
Max Dowman,2026-04-11,Arsenal,Bournemouth,6.3,36,3851.0,7.0,106.97,0,0,0.0,0.1,6,8,1,0,0,0,0,17,0,1.82
Max Dowman,2026-04-15,Arsenal,Sporting CP,6.6,27,2990.0,5.0,110.74,0,0,0.0,0.01,10,11,1,0,0,0,5,22,0,1.67
Max Dowman,2026-04-19,Manchester City,Arsenal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Max Dowman,2026-04-25,Arsenal,Newcastle United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
