Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Eric Bailly,2025-11-23,Real Oviedo,Rayo Vallecano,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Eric Bailly,2025-11-29,Atlético Madrid,Real Oviedo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Eric Bailly,2025-12-05,Real Oviedo,Mallorca,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Eric Bailly,2025-12-14,Sevilla,Real Oviedo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Eric Bailly,2025-12-20,Real Oviedo,Celta Vigo,7.0,90,9760.0,19.0,108.44,0,0,0.21,0.01,45,50,0,0,1,0,4,62,0,1.95
Eric Bailly,2026-01-04,Deportivo Alavés,Real Oviedo,7.0,54,5783.0,10.0,107.09,0,0,0.0,0.0,14,17,0,0,0,0,1,24,0,1.73
Eric Bailly,2026-02-15,Real Oviedo,Athletic Club,7.0,90,9874.0,20.0,109.71,0,0,0.0,0.0,53,64,0,0,2,0,6,83,0,2.03
Eric Bailly,2026-02-21,Real Sociedad,Real Oviedo,7.5,90,9618.0,17.0,106.87,1,0,0.07,0.0,16,21,0,0,0,0,2,34,0,1.77
Eric Bailly,2026-03-09,Espanyol,Real Oviedo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Eric Bailly,2026-03-14,Real Oviedo,Valencia,7.0,90,9680.0,17.0,107.56,0,0,0.0,0.01,23,32,1,0,0,0,6,37,0,1.76
Eric Bailly,2026-03-21,Levante UD,Real Oviedo,6.1,90,9735.0,17.0,108.17,0,0,0.0,0.01,35,45,0,0,0,0,3,59,0,1.75
Eric Bailly,2026-04-05,Real Oviedo,Sevilla,7.5,90,9735.0,17.0,108.17,0,0,0.0,0.0,39,47,0,0,0,0,2,62,0,1.75
Eric Bailly,2026-04-12,Celta Vigo,Real Oviedo,7.6,90,9702.0,22.0,107.8,0,0,0.0,0.0,22,25,0,0,3,0,4,48,0,2.27
Eric Bailly,2026-04-23,Real Oviedo,Villarreal,7.0,90,9882.0,20.0,109.8,0,0,0.0,0.0,58,64,0,0,2,0,6,85,0,2.02
Eric Bailly,2026-04-26,Real Oviedo,Elche,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
