Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Kwasi Sibo,2026-01-25,FC Barcelona,Real Oviedo,6.3,90,9651.0,17.0,107.23,0,0,0.0,0.0,19,25,0,0,0,0,5,33,0,1.76
Kwasi Sibo,2026-01-31,Real Oviedo,Girona FC,6.7,70,7501.0,13.0,107.16,0,0,0.0,0.0,21,21,0,0,0,0,4,24,0,1.73
Kwasi Sibo,2026-02-15,Real Oviedo,Athletic Club,6.7,65,6988.0,15.0,107.51,0,0,0.0,0.0,16,23,0,0,2,0,3,30,0,2.15
Kwasi Sibo,2026-02-21,Real Sociedad,Real Oviedo,6.1,76,8160.0,15.0,107.37,0,0,0.0,0.01,22,30,0,0,0,0,2,37,0,1.84
Kwasi Sibo,2026-02-28,Real Oviedo,Atlético Madrid,7.1,90,9697.0,19.0,107.74,0,0,0.02,0.01,25,32,0,0,1,0,5,44,0,1.96
Kwasi Sibo,2026-03-04,Rayo Vallecano,Real Oviedo,6.5,45,4822.0,9.0,107.16,0,0,0.0,0.0,17,18,0,0,0,0,0,23,0,1.87
Kwasi Sibo,2026-03-09,Espanyol,Real Oviedo,6.7,90,9672.0,19.0,107.47,0,0,0.0,0.0,31,33,0,0,1,0,3,44,0,1.96
Kwasi Sibo,2026-03-14,Real Oviedo,Valencia,6.8,90,9668.0,20.0,107.42,0,0,0.03,0.01,30,34,0,0,2,0,3,43,0,2.07
Kwasi Sibo,2026-03-21,Levante UD,Real Oviedo,7.1,70,7597.0,15.0,108.53,0,0,0.0,0.03,34,35,1,0,1,0,4,47,0,1.97
Kwasi Sibo,2026-03-27,Austria,Ghana,6.3,69,7455.0,13.0,108.04,0,0,0.0,0.0,30,33,0,0,0,0,3,41,0,1.74
Kwasi Sibo,2026-03-30,Germany,Ghana,6.7,45,4872.0,10.0,108.27,0,0,0.0,0.0,13,16,0,0,1,0,3,26,0,2.05
Kwasi Sibo,2026-04-05,Real Oviedo,Sevilla,6.7,59,6430.0,11.0,108.98,0,0,0.0,0.01,31,38,0,0,0,0,5,41,0,1.71
Kwasi Sibo,2026-04-12,Celta Vigo,Real Oviedo,6.8,90,9672.0,20.0,107.47,0,0,0.0,0.01,24,26,0,0,2,0,5,38,0,2.07
Kwasi Sibo,2026-04-23,Real Oviedo,Villarreal,6.7,71,7619.0,14.0,107.31,0,0,0.03,0.01,22,24,0,0,0,0,2,33,0,1.84
Kwasi Sibo,2026-04-26,Real Oviedo,Elche,6.6,45,4884.0,9.0,108.53,0,0,0.0,0.03,22,26,0,0,0,0,3,29,0,1.84
