Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Willy Kambwala,2025-05-03,Villarreal,Osasuna,6.4,14,1508.0,4.0,107.71,0,0,0.0,0.0,3,4,0,0,1,0,1,6,0,2.65
Willy Kambwala,2025-05-10,Girona FC,Villarreal,6.8,17,1844.0,3.0,108.47,0,0,0.0,0.0,10,10,0,0,0,0,0,14,0,1.63
Willy Kambwala,2025-05-14,Villarreal,Leganés,6.9,45,4872.0,10.0,108.27,0,0,0.0,0.0,10,13,0,0,1,0,0,35,0,2.05
Willy Kambwala,2025-05-18,FC Barcelona,Villarreal,6.6,26,2847.0,5.0,109.5,0,0,0.0,0.0,9,12,0,0,0,0,3,19,0,1.76
Willy Kambwala,2025-05-25,Villarreal,Sevilla,6.7,90,9861.0,19.0,109.57,0,0,0.0,0.0,76,80,0,0,1,0,3,89,0,1.93
Willy Kambwala,2025-07-22,FC St. Gallen 1879,Villarreal,6.7,45,4951.0,9.0,110.02,0,0,0.0,0.0,34,37,0,0,0,0,4,42,0,1.82
Willy Kambwala,2025-07-25,Sporting CP,Villarreal,6.1,45,4901.0,9.0,108.91,0,0,0.0,0.0,26,28,0,0,0,0,4,30,0,1.84
Willy Kambwala,2026-03-13,Deportivo Alavés,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Willy Kambwala,2026-03-20,Villarreal,Real Sociedad,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Willy Kambwala,2026-04-06,Girona FC,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Willy Kambwala,2026-04-12,Athletic Club,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Willy Kambwala,2026-04-23,Real Oviedo,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Willy Kambwala,2026-04-26,Villarreal,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
