Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Oso,2025-12-20,Real Madrid,Sevilla,6.5,30,3259.0,6.0,108.63,0,0,0.06,0.22,9,14,2,0,0,0,1,23,0,1.84
Oso,2026-01-04,Sevilla,Levante UD,6.3,90,9727.0,17.0,108.08,0,0,0.09,0.01,26,34,0,0,0,0,2,60,0,1.75
Oso,2026-01-12,Sevilla,Celta Vigo,6.2,90,9706.0,19.0,107.84,0,0,0.0,0.1,31,34,1,0,1,0,3,52,0,1.96
Oso,2026-01-19,Elche,Sevilla,6.8,90,9727.0,17.0,108.08,0,0,0.37,0.12,14,19,2,0,0,0,5,51,0,1.75
Oso,2026-01-24,Sevilla,Athletic Club,6.8,33,3582.0,6.0,108.55,0,0,0.0,0.01,12,14,0,0,0,0,3,19,0,1.68
Oso,2026-02-02,Mallorca,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Oso,2026-02-08,Sevilla,Girona FC,6.8,45,4922.0,10.0,109.38,0,0,0.11,0.11,19,22,2,0,1,0,3,38,0,2.03
Oso,2026-03-01,Real Betis,Sevilla,7.1,45,4960.0,9.0,110.22,0,0,0.0,0.05,16,23,1,0,0,0,6,38,0,1.81
Oso,2026-03-08,Sevilla,Rayo Vallecano,6.8,90,9710.0,19.0,107.89,0,0,0.0,0.01,13,21,0,0,1,0,5,47,0,1.96
Oso,2026-03-15,FC Barcelona,Sevilla,7.6,90,9698.0,17.0,107.76,1,0,0.25,0.18,19,30,1,0,0,0,3,50,0,1.75
Oso,2026-03-21,Sevilla,Valencia,6.7,19,2054.0,4.0,108.11,0,0,0.03,0.03,3,5,1,0,0,0,0,14,0,1.95
Oso,2026-04-05,Real Oviedo,Sevilla,6.3,73,7808.0,15.0,106.96,0,0,0.0,0.02,5,12,0,0,1,0,1,31,0,1.92
Oso,2026-04-11,Sevilla,Atlético Madrid,6.4,90,9559.0,17.0,106.21,0,0,0.0,0.04,8,12,0,0,0,0,1,23,0,1.78
Oso,2026-04-23,Levante UD,Sevilla,6.3,90,9756.0,19.0,108.4,0,0,0.09,0.05,29,37,2,0,1,0,1,70,0,1.95
Oso,2026-04-26,Osasuna,Sevilla,6.8,87,9357.0,17.0,107.55,0,0,0.0,0.01,16,22,0,0,0,0,3,44,0,1.82
