Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Valentin Rosier,29,2026-01-24,Rayo Vallecano,Osasuna,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.06,15,23,0,0,0,0,7,44,0.0,1.85
Valentin Rosier,29,2026-01-31,Osasuna,Villarreal,6.5,90,9720.0,18.0,108.0,0,0,0.0,0.03,39,47,1,0,2,0,6,60,0.0,1.85
Valentin Rosier,29,2026-02-06,Celta Vigo,Osasuna,6.7,90,9720.0,18.0,108.0,0,0,0.0,0.02,39,41,0,0,4,0,6,67,0.0,1.85
Valentin Rosier,29,2026-02-13,Elche,Osasuna,6.8,90,9720.0,18.0,108.0,0,0,0.05,0.14,18,24,1,0,3,0,4,44,0.0,1.85
Valentin Rosier,29,2026-02-21,Osasuna,Real Madrid,6.6,83,8964.0,17.0,108.0,0,0,0.03,0.01,28,33,0,0,3,0,8,55,0.0,1.9
Valentin Rosier,29,2026-03-01,Valencia,Osasuna,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.07,38,46,2,0,2,0,6,66,0.0,1.85
Valentin Rosier,29,2026-03-07,Osasuna,Mallorca,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.24,38,39,1,0,1,0,9,57,0.0,1.85
Valentin Rosier,29,2026-03-15,Real Sociedad,Osasuna,6.3,90,9720.0,18.0,108.0,0,0,0.01,0.01,31,34,0,0,1,0,8,51,0.0,1.85
Valentin Rosier,29,2026-03-21,Osasuna,Girona FC,7.0,90,9720.0,18.0,108.0,0,0,0.05,0.01,30,38,0,0,4,0,4,58,0.0,1.85
Valentin Rosier,29,2026-04-05,Deportivo Alavés,Osasuna,7.1,90,9720.0,18.0,108.0,1,0,0.18,0.02,26,28,1,0,1,0,2,40,0.0,1.85
Valentin Rosier,29,2026-04-12,Osasuna,Real Betis,6.6,90,9720.0,18.0,108.0,0,0,0.02,0.06,31,40,1,0,1,0,5,69,0.0,1.85
Valentin Rosier,29,2026-04-21,Athletic Club,Osasuna,7.1,90,9720.0,18.0,108.0,0,0,0.03,0.05,47,53,0,0,1,0,6,77,0.0,1.85
Valentin Rosier,29,2026-04-26,Osasuna,Sevilla,7.0,90,9720.0,18.0,108.0,0,0,0.02,0.07,29,38,0,0,0,0,5,70,0.0,1.85
Valentin Rosier,29,2026-05-02,Osasuna,FC Barcelona,5.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,11,15,0,0,3,0,3,47,0.0,1.85
Valentin Rosier,29,2026-05-08,Levante UD,Osasuna,6.3,90,9720.0,18.0,108.0,0,0,0.0,0.0,22,31,0,0,1,0,3,57,0.0,1.85
Valentin Rosier,29,2026-05-12,Osasuna,Atlético Madrid,7.2,90,,,0.0,0,0,0.11,0.06,52,58,1,0,3,0,7,81,,
