Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Christian Nørgaard,32,2026-02-22,Tottenham Hotspur,Arsenal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Christian Nørgaard,32,2026-03-01,Arsenal,Chelsea,6.5,14,1512.0,3.0,108.0,0,0,0.0,0.0,2,3,0,0,0,0,0,6,0.0,1.98
Christian Nørgaard,32,2026-03-04,Brighton & Hove Albion,Arsenal,6.5,10,1080.0,2.0,108.0,0,0,0.0,0.0,1,3,0,0,0,0,1,4,0.0,1.85
Christian Nørgaard,32,2026-03-07,Mansfield Town,Arsenal,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.0,61,74,4,0,0,0,3,92,0.0,1.85
Christian Nørgaard,32,2026-03-11,Bayer 04 Leverkusen,Arsenal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Christian Nørgaard,32,2026-03-17,Arsenal,Bayer 04 Leverkusen,6.7,22,2376.0,4.0,108.0,0,0,0.02,0.01,8,10,0,0,0,0,1,15,0.0,1.68
Christian Nørgaard,32,2026-03-22,Arsenal,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Christian Nørgaard,32,2026-03-26,Denmark,North Macedonia,8.2,87,9396.0,17.0,108.0,1,0,0.0,0.0,68,78,0,0,1,0,3,90,0.0,1.81
Christian Nørgaard,32,2026-03-31,Czechia,Denmark,7.1,60,6480.0,12.0,108.0,0,0,0.0,0.0,83,89,0,0,1,0,2,97,0.0,1.85
Christian Nørgaard,32,2026-04-04,Southampton,Arsenal,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,63,76,2,0,1,0,6,89,0.0,1.85
Christian Nørgaard,32,2026-04-07,Sporting CP,Arsenal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Christian Nørgaard,32,2026-04-11,Arsenal,Bournemouth,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Christian Nørgaard,32,2026-04-15,Arsenal,Sporting CP,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Christian Nørgaard,32,2026-04-19,Manchester City,Arsenal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Christian Nørgaard,32,2026-04-29,Atlético Madrid,Arsenal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Christian Nørgaard,32,2026-05-02,Arsenal,Fulham,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
Christian Nørgaard,32,2026-05-05,Arsenal,Atlético Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
