Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Omar Mascarell,33,2026-01-11,Rayo Vallecano,Mallorca,6.4,70,7560.0,14.0,108.0,0,0,0.0,0.01,25,30,0,0,1,0,5,37,0.0,1.85
Omar Mascarell,33,2026-01-17,Mallorca,Athletic Club,6.8,90,9720.0,18.0,108.0,0,0,0.0,0.0,36,45,0,0,1,0,4,56,0.0,1.85
Omar Mascarell,33,2026-01-25,Atlético Madrid,Mallorca,6.5,90,9720.0,18.0,108.0,0,0,0.0,0.01,38,48,0,0,2,0,7,64,0.0,1.85
Omar Mascarell,33,2026-02-02,Mallorca,Sevilla,5.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,17,27,0,0,4,0,3,41,0.0,1.85
Omar Mascarell,33,2026-02-07,FC Barcelona,Mallorca,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,20,24,0,0,2,0,2,35,0.0,1.85
Omar Mascarell,33,2026-02-15,Mallorca,Real Betis,6.6,45,4860.0,9.0,108.0,0,0,0.0,0.02,37,42,0,0,0,0,6,47,0.0,1.85
Omar Mascarell,33,2026-02-22,Celta Vigo,Mallorca,7.0,68,7344.0,14.0,108.0,0,0,0.0,0.01,30,33,0,0,0,0,3,41,0.0,1.91
Omar Mascarell,33,2026-02-28,Mallorca,Real Sociedad,6.6,79,8532.0,16.0,108.0,0,0,0.0,0.01,24,27,0,0,1,0,2,33,0.0,1.88
Omar Mascarell,33,2026-03-07,Osasuna,Mallorca,6.9,90,9720.0,18.0,108.0,0,0,0.03,0.02,36,41,0,0,1,0,5,55,0.0,1.85
Omar Mascarell,33,2026-03-15,Mallorca,Espanyol,7.1,90,9720.0,18.0,108.0,0,0,0.0,0.03,43,47,2,0,3,0,8,56,0.0,1.85
Omar Mascarell,33,2026-03-21,Elche,Mallorca,6.0,90,9720.0,18.0,108.0,0,0,0.05,0.02,44,50,0,0,1,0,6,64,0.0,1.85
Omar Mascarell,33,2026-04-04,Mallorca,Real Madrid,6.5,90,9720.0,18.0,108.0,0,0,0.0,0.0,40,43,0,0,0,0,5,50,0.0,1.85
Omar Mascarell,33,2026-04-12,Mallorca,Rayo Vallecano,7.0,90,9720.0,18.0,108.0,0,0,0.0,0.0,29,36,0,0,2,0,5,44,0.0,1.85
Omar Mascarell,33,2026-04-21,Mallorca,Valencia,7.1,76,8208.0,15.0,108.0,0,0,0.0,0.01,57,65,0,0,1,0,6,77,0.0,1.83
Omar Mascarell,33,2026-04-25,Deportivo Alavés,Mallorca,7.2,90,9720.0,18.0,108.0,0,0,0.0,0.04,39,41,0,0,1,0,4,54,0.0,1.85
Omar Mascarell,33,2026-05-01,Girona FC,Mallorca,6.9,90,,,0.0,0,0,0.0,0.03,33,41,1,0,1,0,2,51,,
Omar Mascarell,33,2026-05-10,Mallorca,Villarreal,7.1,90,,,0.0,0,0,0.05,0.03,55,58,0,0,1,0,6,77,,
Omar Mascarell,33,2026-05-13,Getafe,Mallorca,7.6,90,,,0.0,1,0,0.1,0.01,46,53,0,0,2,0,4,71,,
