Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Sebastian Nanasi,2026-02-14,Olympique de Marseille,RC Strasbourg,7.5,27,2898.0,5.0,107.33,1,0,0.12,0.01,7,10,0,0,0,0,0,15,0,1.73
Sebastian Nanasi,2026-02-22,RC Strasbourg,Olympique Lyonnais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Sebastian Nanasi,2026-02-27,RC Strasbourg,RC Lens,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Sebastian Nanasi,2026-03-03,RC Strasbourg,Stade de Reims,6.9,70,7543.0,13.0,107.76,0,0,0.0,0.0,22,24,1,0,0,0,4,34,0,1.72
Sebastian Nanasi,2026-03-07,Auxerre,RC Strasbourg,6.7,25,2763.0,5.0,110.52,0,0,0.07,0.02,14,17,0,0,0,0,2,27,0,1.81
Sebastian Nanasi,2026-03-12,HNK Rijeka,RC Strasbourg,7.5,65,7026.0,14.0,108.09,0,0,0.0,0.37,32,35,3,0,1,0,2,42,0,1.99
Sebastian Nanasi,2026-03-15,RC Strasbourg,Paris FC,6.5,27,2894.0,5.0,107.19,0,0,0.0,0.0,5,8,0,0,0,0,1,11,0,1.73
Sebastian Nanasi,2026-03-19,RC Strasbourg,HNK Rijeka,6.8,29,3133.0,6.0,108.03,0,0,0.04,0.23,10,13,1,0,0,0,1,18,0,1.92
Sebastian Nanasi,2026-03-22,Nantes,RC Strasbourg,6.6,90,9664.0,17.0,107.38,0,0,0.73,0.04,31,32,1,0,0,0,1,48,0,1.76
Sebastian Nanasi,2026-04-04,RC Strasbourg,Nice,5.4,90,9660.0,17.0,107.33,0,0,0.13,0.02,25,35,0,0,0,0,2,44,0,1.76
Sebastian Nanasi,2026-04-09,1. FSV Mainz 05,RC Strasbourg,6.7,10,1063.0,2.0,106.3,0,0,0.0,0.0,1,1,0,0,0,0,0,3,0,1.88
Sebastian Nanasi,2026-04-16,RC Strasbourg,1. FSV Mainz 05,7.5,58,6220.0,11.0,107.24,1,0,0.32,0.02,19,23,0,0,0,0,1,28,0,1.77
Sebastian Nanasi,2026-04-19,RC Strasbourg,Stade Rennais,6.9,82,8824.0,16.0,107.61,0,0,0.0,0.08,24,26,1,0,0,0,3,42,0,1.81
Sebastian Nanasi,2026-04-22,RC Strasbourg,Nice,7.3,26,2810.0,6.0,108.08,0,0,0.0,0.0,9,12,4,0,1,0,1,16,0,2.14
Sebastian Nanasi,2026-04-26,Lorient,RC Strasbourg,6.9,90,9622.0,17.0,106.91,1,0,0.42,0.03,20,26,0,0,0,0,0,41,0,1.77
