Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Pau Cubarsí,2026-02-22,FC Barcelona,Levante UD,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Pau Cubarsí,2026-02-28,FC Barcelona,Villarreal,6.9,90,9899.0,20.0,109.99,0,0,0.0,0.01,89,93,0,0,2,0,2,101,0,2.02
Pau Cubarsí,2026-03-03,FC Barcelona,Atlético Madrid,8.0,90,10063.0,19.0,111.81,0,0,0.0,0.0,108,114,0,0,1,0,6,128,0,1.89
Pau Cubarsí,2026-03-07,Athletic Club,FC Barcelona,6.6,90,10000.0,19.0,111.11,0,0,0.03,0.01,100,105,0,0,1,0,5,116,0,1.9
Pau Cubarsí,2026-03-10,Newcastle United,FC Barcelona,7.2,90,9790.0,17.0,108.78,0,0,0.0,0.0,52,60,0,0,0,0,3,72,0,1.74
Pau Cubarsí,2026-03-15,FC Barcelona,Sevilla,7.2,90,10042.0,19.0,111.58,0,0,0.0,0.02,111,117,0,0,1,0,4,129,0,1.89
Pau Cubarsí,2026-03-18,FC Barcelona,Newcastle United,6.3,90,9765.0,22.0,108.5,0,0,0.0,0.01,58,63,0,0,3,0,1,72,0,2.25
Pau Cubarsí,2026-03-22,FC Barcelona,Rayo Vallecano,7.1,90,9849.0,20.0,109.43,0,0,0.0,0.02,75,82,0,0,2,0,1,92,0,2.03
Pau Cubarsí,2026-03-27,Spain,Serbia,7.6,83,9148.0,16.0,110.22,0,0,0.0,0.0,91,94,1,0,0,0,1,100,0,1.75
Pau Cubarsí,2026-03-31,Spain,Egypt,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Pau Cubarsí,2026-04-04,Atlético Madrid,FC Barcelona,7.0,90,9953.0,20.0,110.59,0,0,0.0,0.02,79,84,0,0,2,0,8,96,0,2.01
Pau Cubarsí,2026-04-08,FC Barcelona,Atlético Madrid,5.9,44,4893.0,10.0,111.2,0,0,0.0,0.01,45,48,0,0,1,0,4,53,0,2.04
Pau Cubarsí,2026-04-11,FC Barcelona,Espanyol,7.1,90,10067.0,17.0,111.86,0,0,0.0,0.01,128,134,1,0,0,0,0,147,0,1.69
Pau Cubarsí,2026-04-22,FC Barcelona,Celta Vigo,7.6,90,10029.0,17.0,111.43,0,0,0.0,0.03,114,117,0,0,0,0,4,126,0,1.7
Pau Cubarsí,2026-04-25,Getafe,FC Barcelona,8.5,90,9958.0,17.0,110.64,0,0,0.0,0.02,91,95,0,0,0,0,3,112,0,1.71
