Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Jorrel Hato,20,2026-02-21,Chelsea,Burnley,6.4,10,1080.0,2.0,108.0,0,0,0.04,0.02,1,1,0,0,0,0,0,7,0.0,1.85
Jorrel Hato,20,2026-03-01,Arsenal,Chelsea,6.3,75,8100.0,15.0,108.0,0,0,0.0,0.09,20,25,1,0,3,0,4,39,0.0,1.85
Jorrel Hato,20,2026-03-04,Aston Villa,Chelsea,6.8,90,9720.0,18.0,108.0,0,0,0.04,0.0,54,57,0,0,0,0,2,73,0.0,1.85
Jorrel Hato,20,2026-03-07,Wrexham,Chelsea,6.6,65,7020.0,13.0,108.0,0,0,0.0,0.0,24,27,0,0,0,0,4,47,0.0,1.85
Jorrel Hato,20,2026-03-11,Paris Saint-Germain,Chelsea,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Jorrel Hato,20,2026-03-14,Chelsea,Newcastle United,6.7,8,864.0,2.0,108.0,0,0,0.0,0.01,19,19,0,0,0,0,0,21,0.0,2.31
Jorrel Hato,20,2026-03-17,Chelsea,Paris Saint-Germain,6.3,90,9720.0,18.0,108.0,0,0,0.03,0.02,40,42,1,0,1,0,3,48,0.0,1.85
Jorrel Hato,20,2026-03-21,Everton,Chelsea,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.06,85,91,2,0,1,0,7,107,0.0,1.85
Jorrel Hato,20,2026-03-27,Netherlands,Norway,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Jorrel Hato,20,2026-03-31,Netherlands,Ecuador,6.7,13,1404.0,3.0,108.0,0,0,0.0,0.0,3,5,0,0,0,0,0,10,0.0,2.14
Jorrel Hato,20,2026-04-04,Chelsea,Port Vale,8.0,90,9720.0,18.0,108.0,1,0,0.0,0.0,57,60,1,0,2,0,5,76,0.0,1.85
Jorrel Hato,20,2026-04-12,Chelsea,Manchester City,6.0,90,9720.0,18.0,108.0,0,0,0.0,0.01,62,65,0,0,0,0,3,79,0.0,1.85
Jorrel Hato,20,2026-04-18,Chelsea,Manchester United,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.02,77,84,0,0,0,0,6,97,0.0,1.85
Jorrel Hato,20,2026-04-21,Brighton & Hove Albion,Chelsea,6.6,90,9720.0,18.0,108.0,0,0,0.0,0.01,49,51,0,0,1,0,6,70,0.0,1.85
Jorrel Hato,20,2026-04-26,Chelsea,Leeds United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Jorrel Hato,20,2026-05-04,Chelsea,Nottingham Forest,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
Jorrel Hato,20,2026-05-09,Liverpool FC,Chelsea,6.9,90,,,0.0,0,0,0.0,0.01,44,46,0,0,2,0,4,69,,
