Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Adam Karabec,2026-02-07,Nantes,Olympique Lyonnais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Adam Karabec,2026-02-15,Olympique Lyonnais,Nice,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Adam Karabec,2026-02-22,RC Strasbourg,Olympique Lyonnais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Adam Karabec,2026-03-01,Olympique de Marseille,Olympique Lyonnais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Adam Karabec,2026-03-05,Olympique Lyonnais,RC Lens,7.3,11,1193.0,4.0,108.45,0,0,0.0,0.0,4,4,0,0,1,0,0,9,0,3.35
Adam Karabec,2026-03-08,Olympique Lyonnais,Paris FC,6.8,65,6989.0,12.0,107.52,0,0,0.05,0.24,20,23,3,0,0,0,0,39,0,1.72
Adam Karabec,2026-03-12,Celta Vigo,Olympique Lyonnais,6.4,20,2184.0,4.0,109.2,0,0,0.0,0.07,12,13,2,0,0,0,0,20,0,1.83
Adam Karabec,2026-03-15,Le Havre,Olympique Lyonnais,6.6,58,6228.0,11.0,107.38,0,0,0.0,0.32,11,15,2,0,0,0,2,27,0,1.77
Adam Karabec,2026-03-19,Olympique Lyonnais,Celta Vigo,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Adam Karabec,2026-03-22,Olympique Lyonnais,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Adam Karabec,2026-03-26,Czechia,Ireland,7.0,38,4099.0,7.0,107.87,0,0,0.0,0.0,10,14,1,0,0,0,1,23,0,1.71
Adam Karabec,2026-03-31,Czechia,Denmark,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Adam Karabec,2026-04-05,Angers,Olympique Lyonnais,6.6,17,1844.0,3.0,108.47,0,0,0.0,0.0,7,7,0,0,0,0,1,11,0,1.63
Adam Karabec,2026-04-12,Olympique Lyonnais,Lorient,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Adam Karabec,2026-04-19,Paris Saint-Germain,Olympique Lyonnais,6.5,11,1176.0,2.0,106.91,0,0,0.0,0.0,4,4,0,0,0,0,0,5,0,1.7
