Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Achraf Laaziri,2024-12-08,KSC Lokeren,RWDM Brussels,6.7,89,9609.0,19.0,107.97,0,0,0.0,0.0,22,30,1,0,1,0,2,57,0,1.98
Achraf Laaziri,2024-12-15,RWDM Brussels,Club NXT U23,7.0,90,9794.0,19.0,108.82,0,0,0.0,0.0,21,28,1,0,1,0,5,67,0,1.94
Achraf Laaziri,2024-12-21,RAAL La Louvière,RWDM Brussels,7.2,90,9932.0,22.0,110.36,0,0,0.0,0.0,43,54,2,0,3,0,6,97,0,2.22
Achraf Laaziri,2025-01-11,RWDM Brussels,RFC Liège,7.0,86,9466.0,19.0,110.07,0,0,0.0,0.0,43,48,3,0,2,0,7,83,0,2.01
Achraf Laaziri,2025-01-18,KAS Eupen,RWDM Brussels,7.4,90,9890.0,22.0,109.89,0,0,0.0,0.0,40,53,0,0,3,0,5,90,0,2.22
Achraf Laaziri,2025-01-24,RWDM Brussels,Jong KRC Genk U23,7.3,61,6745.0,13.0,110.57,0,0,0.0,0.0,36,39,2,0,1,0,5,66,0,1.93
Achraf Laaziri,2025-02-01,Koninklijke Lierse Sportkring,RWDM Brussels,6.8,80,8735.0,17.0,109.19,0,0,0.0,0.0,24,30,2,0,1,0,8,56,0,1.95
Achraf Laaziri,2025-02-08,RWDM Brussels,RSCA Futures U23,7.1,90,9765.0,20.0,108.5,0,0,0.0,0.0,27,35,3,0,2,0,4,63,0,2.05
Achraf Laaziri,2025-02-21,RWDM Brussels,Royal Francs Borains,7.4,30,3280.0,6.0,109.33,0,0,0.0,0.0,20,22,2,0,0,0,0,31,0,1.83
Achraf Laaziri,2025-03-14,SK Beveren,RWDM Brussels,8.3,90,9794.0,19.0,108.82,1,0,0.0,0.0,31,39,0,0,1,0,6,64,0,1.94
Achraf Laaziri,2025-03-28,RWDM Brussels,RFC Seraing,6.6,75,8248.0,14.0,109.97,0,0,0.0,0.0,41,51,1,0,0,0,4,77,0,1.7
Achraf Laaziri,2025-04-04,Patro Eisden Maasmechelen,RWDM Brussels,7.4,90,9740.0,17.0,108.22,0,0,0.0,0.0,35,39,1,0,0,0,2,63,0,1.75
Achraf Laaziri,2025-04-11,RWDM Brussels,Lommel SK,7.4,90,9936.0,24.0,110.4,0,0,0.0,0.0,33,42,5,0,5,0,9,89,0,2.42
Achraf Laaziri,2025-04-18,SV Zulte Waregem,RWDM Brussels,7.4,90,9811.0,19.0,109.01,0,0,0.0,0.0,30,42,2,0,1,0,6,68,0,1.94
Achraf Laaziri,2025-04-24,KSC Lokeren,RWDM Brussels,6.4,64,6934.0,15.0,108.34,0,0,0.0,0.0,23,25,0,0,2,0,2,45,0,2.16
