Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Giovanni Leoni,2025-03-31,Hellas Verona,Parma,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Giovanni Leoni,2025-04-05,Parma,Inter,6.7,45,4893.0,10.0,108.73,0,0,0.0,0.01,26,29,0,0,1,0,1,37,0,2.04
Giovanni Leoni,2025-04-13,Fiorentina,Parma,6.5,57,6203.0,11.0,108.82,0,0,0.0,0.0,32,39,0,0,0,0,1,49,0,1.77
Giovanni Leoni,2025-04-23,Parma,Juventus,7.8,90,9731.0,20.0,108.12,0,0,0.0,0.0,35,40,0,0,2,0,3,58,0,2.06
Giovanni Leoni,2025-04-28,Lazio,Parma,6.7,90,9605.0,19.0,106.72,0,0,0.0,0.0,19,22,0,0,1,0,1,34,0,1.98
Giovanni Leoni,2025-05-03,Parma,Como,7.0,90,9706.0,17.0,107.84,0,0,0.15,0.0,33,38,0,0,0,0,2,55,0,1.75
Giovanni Leoni,2025-05-10,Empoli,Parma,6.5,90,9794.0,17.0,108.82,0,0,0.0,0.0,46,55,0,0,0,0,3,73,0,1.74
Giovanni Leoni,2025-05-18,Parma,Napoli,6.9,63,6724.0,12.0,106.73,0,0,0.0,0.0,12,12,1,0,0,0,2,20,0,1.78
Giovanni Leoni,2025-07-20,Parma,Parma U20,6.6,45,4884.0,9.0,108.53,0,0,0.0,0.0,31,32,0,0,0,0,1,35,0,1.84
Giovanni Leoni,2025-08-25,Newcastle United,Liverpool,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Giovanni Leoni,2025-09-17,Liverpool,Atlético Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Giovanni Leoni,2025-09-23,Liverpool,Southampton,7.1,81,8971.0,20.0,110.75,0,0,0.0,0.0,88,91,0,0,3,0,3,102,0,2.23
