Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Hakon Arnar Haraldsson,2026-02-19,Lille,FK Crvena zvezda,6.1,45,4864.0,9.0,108.09,0,0,0.03,0.03,19,23,0,0,0,0,1,30,0,1.85
Hakon Arnar Haraldsson,2026-02-22,Angers,Lille,6.6,17,1865.0,3.0,109.71,0,0,0.0,0.0,6,9,0,0,0,0,2,13,0,1.61
Hakon Arnar Haraldsson,2026-02-26,FK Crvena zvezda,Lille,6.6,95,10239.0,18.0,107.78,0,0,0.02,0.03,21,30,1,0,0,0,6,45,0,1.76
Hakon Arnar Haraldsson,2026-03-01,Lille,Nantes,6.7,74,7929.0,16.0,107.15,0,0,0.0,0.07,20,25,1,0,1,0,2,32,0,2.02
Hakon Arnar Haraldsson,2026-03-08,Lille,Lorient,6.8,88,9542.0,18.0,108.43,0,0,0.0,0.06,38,43,1,0,1,0,6,54,0,1.89
Hakon Arnar Haraldsson,2026-03-12,Lille,Aston Villa,6.1,83,8900.0,16.0,107.23,0,0,0.0,0.02,21,24,0,0,0,0,3,35,0,1.8
Hakon Arnar Haraldsson,2026-03-15,Stade Rennais,Lille,7.5,89,9630.0,19.0,108.2,1,0,0.88,0.27,25,31,2,0,1,0,8,44,0,1.97
Hakon Arnar Haraldsson,2026-03-19,Aston Villa,Lille,6.2,24,2646.0,5.0,110.25,0,0,0.0,0.15,17,21,1,0,0,0,1,27,0,1.89
Hakon Arnar Haraldsson,2026-03-22,Olympique de Marseille,Lille,6.5,89,9567.0,17.0,107.49,0,0,0.29,0.05,33,38,3,0,0,0,2,47,0,1.78
Hakon Arnar Haraldsson,2026-03-28,Canada,Iceland,6.9,90,9685.0,17.0,107.61,0,0,0.0,0.0,24,32,1,0,0,0,3,47,0,1.76
Hakon Arnar Haraldsson,2026-04-04,Lille,RC Lens,7.9,73,7900.0,14.0,108.22,1,0,1.05,0.18,29,35,2,0,0,0,2,50,0,1.77
Hakon Arnar Haraldsson,2026-04-12,Toulouse,Lille,6.3,90,9773.0,17.0,108.59,0,0,0.24,0.11,47,50,1,0,0,0,5,62,0,1.74
Hakon Arnar Haraldsson,2026-04-18,Lille,Nice,7.4,90,9852.0,17.0,109.47,0,0,0.1,0.08,48,51,2,0,0,0,10,66,0,1.73
Hakon Arnar Haraldsson,2026-04-26,Paris FC,Lille,6.6,78,8475.0,15.0,108.65,0,0,0.08,0.06,39,46,1,0,0,0,3,59,0,1.77
