Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Mateo Kovačić,2025-09-27,Manchester City,Burnley,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Mateo Kovačić,2025-10-01,AS Monaco,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Mateo Kovačić,2025-10-05,Brentford,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Mateo Kovačić,2025-10-09,Czechia,Croatia,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Mateo Kovačić,2025-10-12,Croatia,Gibraltar,7.8,69,7686.0,13.0,111.39,0,0,0.0,0.0,79,89,2,0,0,0,3,96,0,1.69
Mateo Kovačić,2025-10-18,Manchester City,Everton,6.7,12,1361.0,2.0,113.42,0,0,0.0,0.0,22,22,0,0,0,0,0,24,0,1.47
Mateo Kovačić,2025-10-21,Villarreal,Manchester City,7.0,33,3646.0,6.0,110.48,0,0,0.06,0.07,35,35,2,0,0,0,1,40,0,1.65
Mateo Kovačić,2025-10-26,Aston Villa,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Mateo Kovačić,2026-03-14,West Ham United,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Mateo Kovačić,2026-03-17,Manchester City,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Mateo Kovačić,2026-03-22,Arsenal,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Mateo Kovačić,2026-04-04,Manchester City,Liverpool,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Mateo Kovačić,2026-04-12,Chelsea,Manchester City,6.8,9,1029.0,2.0,114.33,0,0,0.0,0.03,16,16,0,0,0,0,0,20,0,1.94
Mateo Kovačić,2026-04-22,Burnley,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Mateo Kovačić,2026-04-25,Manchester City,Southampton,7.5,58,6451.0,11.0,111.22,0,0,0.0,0.0,56,64,1,0,0,0,6,68,0,1.71
