Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Takuma Asano,2025-11-29,Mallorca,Osasuna,6.1,9,970.0,2.0,107.78,0,0,0.38,0.0,0,1,0,0,0,0,0,6,0,2.06
Takuma Asano,2025-12-02,Numancia,Mallorca,7.1,66,7077.0,13.0,107.23,0,0,0.0,0.0,12,15,2,0,0,0,1,32,0,1.84
Takuma Asano,2025-12-05,Real Oviedo,Mallorca,6.4,10,1071.0,2.0,107.1,0,0,0.11,0.0,0,0,0,0,0,0,0,5,0,1.87
Takuma Asano,2025-12-13,Mallorca,Elche,7.4,19,2033.0,4.0,107.0,0,0,0.0,0.48,4,5,1,0,0,0,0,9,0,1.97
Takuma Asano,2025-12-16,Deportivo La Coruña,Mallorca,6.4,90,9651.0,17.0,107.23,0,0,0.0,0.0,18,19,1,0,0,0,4,36,0,1.76
Takuma Asano,2025-12-19,Valencia,Mallorca,6.4,10,1071.0,2.0,107.1,0,0,0.0,0.0,0,0,0,0,0,0,1,2,0,1.87
Takuma Asano,2026-01-04,Mallorca,Girona FC,6.3,64,6837.0,12.0,106.83,0,0,0.09,0.0,7,8,0,0,0,0,3,19,0,1.76
Takuma Asano,2026-01-11,Rayo Vallecano,Mallorca,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Takuma Asano,2026-01-17,Mallorca,Athletic Club,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Takuma Asano,2026-01-25,Atlético Madrid,Mallorca,6.2,27,2894.0,5.0,107.19,0,0,0.0,0.0,0,2,0,0,0,0,3,5,0,1.73
Takuma Asano,2026-02-02,Mallorca,Sevilla,6.4,55,5888.0,11.0,107.05,0,0,0.0,0.02,7,9,0,0,0,0,2,21,0,1.87
Takuma Asano,2026-04-04,Mallorca,Real Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Takuma Asano,2026-04-12,Mallorca,Rayo Vallecano,7.2,18,1957.0,3.0,108.72,0,0,0.0,0.12,3,5,0,0,0,0,2,10,0,1.53
Takuma Asano,2026-04-21,Mallorca,Valencia,6.1,56,5981.0,11.0,106.8,0,0,0.26,0.09,8,8,0,0,0,0,1,21,0,1.84
Takuma Asano,2026-04-25,Deportivo Alavés,Mallorca,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
