Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Mateo Joseph,2025-12-19,Valencia,Mallorca,6.3,87,9294.0,17.0,106.83,0,0,0.03,0.02,10,11,1,0,0,0,4,26,0,1.83
Mateo Joseph,2026-01-04,Mallorca,Girona FC,6.3,26,2801.0,5.0,107.73,0,0,0.0,0.03,7,10,0,0,0,0,1,14,0,1.79
Mateo Joseph,2026-01-11,Rayo Vallecano,Mallorca,6.6,31,3297.0,6.0,106.35,0,0,0.0,0.0,2,3,0,0,0,0,1,7,0,1.82
Mateo Joseph,2026-01-17,Mallorca,Athletic Club,6.6,73,7807.0,14.0,106.95,0,0,0.06,0.0,8,11,0,0,0,0,5,19,0,1.79
Mateo Joseph,2026-01-25,Atlético Madrid,Mallorca,6.8,63,6778.0,12.0,107.59,0,0,0.0,0.1,10,12,1,0,0,0,5,24,0,1.77
Mateo Joseph,2026-02-02,Mallorca,Sevilla,6.8,13,1390.0,4.0,106.92,0,0,0.0,0.02,1,1,1,0,1,0,0,6,0,2.88
Mateo Joseph,2026-02-07,FC Barcelona,Mallorca,6.4,28,2982.0,5.0,106.5,0,0,0.03,0.0,2,3,0,0,0,0,1,7,0,1.68
Mateo Joseph,2026-02-15,Mallorca,Real Betis,6.1,45,4809.0,9.0,106.87,0,0,0.0,0.0,5,9,0,0,0,0,1,17,0,1.87
Mateo Joseph,2026-02-22,Celta Vigo,Mallorca,6.5,13,1382.0,4.0,106.31,0,0,0.0,0.0,2,2,0,0,1,0,0,4,0,2.89
Mateo Joseph,2026-02-28,Mallorca,Real Sociedad,7.1,69,7375.0,16.0,106.88,0,0,0.0,0.33,12,13,1,0,2,0,2,25,0,2.17
Mateo Joseph,2026-03-07,Osasuna,Mallorca,6.9,88,9412.0,17.0,106.95,0,0,0.0,0.01,11,12,0,0,0,0,2,35,0,1.81
Mateo Joseph,2026-03-15,Mallorca,Espanyol,7.5,90,9697.0,17.0,107.74,0,0,1.26,0.01,14,16,1,0,0,0,7,38,0,1.75
Mateo Joseph,2026-03-21,Elche,Mallorca,6.0,90,9710.0,19.0,107.89,0,0,0.07,0.02,17,24,1,0,1,0,3,53,0,1.96
Mateo Joseph,2026-04-04,Mallorca,Real Madrid,6.9,20,2138.0,4.0,106.9,0,0,0.0,0.06,6,6,1,0,0,0,0,9,0,1.87
